ID,Acc,condition,block,trialType,foreperiod,RT,counterbalance,extFixationDuration,action_trigger.rt,oneBackFP,twoBackFP,oneBacktrialType,twoBacktrialType,oneBackEffect,numOneBackFPDiff,oneBackFPDiff,numForeperiod,numOneBackFP,logFP,logOneBackFP,logRT,invRT,RTzscore,logRTzscore
123,1,action,0,go,1800,383.79999999999995,action-external,NA,567.3000000000001,1800,1200,go,go,-17.1,0,0,1800,1800,3.255272505103306,3.255272505103306,2.5841049703994527,0.0026055237102657635,0.6121136760834073,0.6875724880432804
123,1,action,0,go,1200,427.09999999999997,action-external,NA,408.4,1800,1800,go,go,43.3,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.630529571426824,0.0023413720440177946,1.4288721337002273,1.4310631640397329
123,1,action,0,go,600,399.9,action-external,NA,782.5,1800,600,no-go,go,315.7,-1200,no-go,600,1800,2.7781512503836434,3.255272505103306,2.6019514041335214,0.002500625156289072,0.9158044651741882,0.9733833897513116
123,1,action,0,go,600,388.1,action-external,NA,917,600,1800,go,no-go,-11.79999999999997,0,0,600,600,2.7781512503836434,2.7781512503836434,2.588943642740015,0.0025766555011594947,0.6932236383871574,0.765063897550255
123,1,action,0,go,1800,384.2,action-external,NA,557,1200,600,no-go,go,NA,600,no-go,1800,1200,3.255272505103306,3.0791812460476247,2.584557360525675,0.0026028110359187923,0.6196587888558497,0.694817522643808
123,1,action,0,go,1200,319,action-external,NA,463.6,1800,1200,go,no-go,-65.19999999999997,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.503790683057181,0.003134796238244514,-0.6101945930521556,-0.5986620183787104
123,1,action,0,go,600,401.6,action-external,NA,469.3,1200,1800,go,go,82.60000000000001,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.603793704136963,0.00249003984063745,0.9478711944570666,1.002887851709734
123,1,action,0,go,600,352.3,action-external,NA,468.7,600,1200,go,go,-49.30000000000001,0,0,600,600,2.7781512503836434,2.7781512503836434,2.5469126431812423,0.002838489923360772,0.017936045253620435,0.0919368144260722
123,1,action,0,go,600,363.5,action-external,NA,383.90000000000003,600,600,go,go,329.4,0,0,600,600,2.7781512503836434,2.7781512503836434,2.5605044151950564,0.002751031636863824,0.22919920288198928,0.3096092453982267
123,1,action,1,go,1800,350.7,action-external,NA,650,1800,1800,no-go,go,-15.699999999999989,0,no-go,1800,1800,3.255272505103306,3.255272505103306,2.5449357658815024,0.00285143997718848,-0.012244405836147,0.06027709506565982
123,1,action,1,go,1200,299,action-external,NA,400.5,600,1800,no-go,go,NA,600,no-go,1200,600,3.0791812460476247,2.7781512503836434,2.4756711883244296,0.0033444816053511705,-0.9874502316742432,-1.0489961447873737
123,1,action,1,go,600,405.8,action-external,NA,384.5,1200,600,go,no-go,106.80000000000001,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.608312042697327,0.0024642681123706258,1.0270948785677048,1.07524911096203
123,1,action,1,go,1200,333.3,action-external,NA,403.4,600,1200,go,go,-72.50000000000001,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.52283531366053,0.003000300030003,-0.3404568114373628,-0.29366197598656363
123,1,action,1,go,1800,317.3,action-external,NA,433.59999999999997,1800,1200,no-go,go,NA,0,no-go,1800,1800,3.255272505103306,3.255272505103306,2.501470072100412,0.003151591553734636,-0.6422613223350329,-0.6358266373693094
123,1,action,1,go,600,417.4,action-external,NA,476,1800,1800,go,no-go,100.09999999999997,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.620552444729435,0.0023957834211787254,1.2459031489685148,1.271279331576195
123,1,action,1,go,600,384,action-external,NA,523.3,600,1800,go,go,-33.39999999999998,0,0,600,600,2.7781512503836434,2.7781512503836434,2.584331224367531,0.0026041666666666665,0.615886232469629,0.6911959487074689
123,1,action,1,go,1800,317,action-external,NA,408.2,600,600,no-go,go,NA,1200,no-go,1800,600,3.255272505103306,2.7781512503836434,2.5010592622177517,0.0031545741324921135,-0.6479201569143643,-0.6424057637507125
123,1,action,1,go,1800,319.2,action-external,NA,434.8,1800,600,go,no-go,2.1999999999999704,0,0,1800,1800,3.255272505103306,3.255272505103306,2.5040628826786917,0.0031328320802005015,-0.606422036665935,-0.594302737391381
123,1,action,1,go,600,441,action-external,NA,451.40000000000003,1800,1800,go,go,121.80000000000003,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.6444385894678386,0.0022675736961451248,1.6910648025425787,1.6538162948563786
123,1,action,1,go,600,466.5,action-external,NA,484.9,600,1800,go,go,25.500000000000018,0,0,600,600,2.7781512503836434,2.7781512503836434,2.668851648082519,0.0021436227224008574,2.1720657417857403,2.044791791702718
123,1,action,1,go,1200,342.4,action-external,NA,402.4,600,600,go,go,-124.10000000000004,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.5345337560051155,0.0029205607476635517,-0.16880549586431357,-0.10631124782945446
123,1,action,1,go,1800,383.5,action-external,NA,367,1800,600,no-go,no-go,NA,0,no-go,1800,1800,3.255272505103306,3.255272505103306,2.583765368285,0.002607561929595828,0.6064548415040769,0.682133755128904
123,1,action,1,go,1800,371.59999999999997,action-external,NA,418.3,1800,1800,go,no-go,-11.90000000000002,0,0,1800,1800,3.255272505103306,3.255272505103306,2.570075705321604,0.002691065662002153,0.3819877365239341,0.46289359914311556
123,1,action,1,go,600,506.29999999999995,action-external,NA,456.7,1800,1800,go,go,134.7,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.704407927386841,0.0019751135690302193,2.9228044626436938,2.614226133643596
123,1,action,1,go,1200,381.29999999999995,action-external,NA,470.1,600,1800,go,go,-125,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.5812668052736707,0.002622606871230003,0.5649567212556463,0.642119231337571
123,1,action,1,go,1800,500.2,action-external,NA,1983.8,600,1200,no-go,go,NA,1200,no-go,1800,600,3.255272505103306,2.7781512503836434,2.699143687394484,0.001999200319872051,2.8077414928639577,2.5299192518630185
123,1,action,1,go,600,417.1,action-external,NA,392.40000000000003,1800,600,go,no-go,-83.09999999999995,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.6202401898458314,0.002397506593143131,1.2402443143891844,1.2662785649706447
123,1,action,1,go,1800,388.79999999999995,action-external,NA,534.6999999999999,600,1800,go,go,-28.30000000000004,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.589726256254237,0.0025720164609053502,0.7064275857389293,0.7775974646215137
123,1,action,1,go,1800,384.29999999999995,action-external,NA,376.3,1800,600,go,go,-4.5,0,0,1800,1800,3.255272505103306,3.255272505103306,2.584670384464349,0.0026021337496747337,0.6215450670489595,0.6966276027028471
123,1,action,1,go,1200,306,action-external,NA,474,1200,1800,no-go,go,NA,0,no-go,1200,1200,3.0791812460476247,3.0791812460476247,2.48572142648158,0.0032679738562091504,-0.8554107581565126,-0.8880414312082597
123,1,action,1,go,600,342.2,action-external,NA,825.8,1200,1200,no-go,go,NA,-600,no-go,600,1200,2.7781512503836434,3.0791812460476247,2.5342800052050816,0.0029222676797194622,-0.17257805225053421,-0.11037507066641696
123,1,action,1,go,600,484.09999999999997,action-external,NA,467.1,600,1200,go,no-go,141.89999999999998,0,0,600,600,2.7781512503836434,2.7781512503836434,2.6849350826408895,0.002065688907250568,2.504050703773177,2.3023682353882005
123,1,action,1,go,1200,353.9,action-external,NA,470.1,600,600,go,go,-130.2,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.548880562637515,0.0028256569652444197,0.0481164963433868,0.12345307379011003
123,1,action,1,go,1200,384,action-external,NA,584.2,1200,1200,no-go,go,NA,0,no-go,1200,1200,3.0791812460476247,3.0791812460476247,2.584331224367531,0.0026041666666666665,0.615886232469629,0.6911959487074689
123,1,action,1,go,600,404.8,action-external,NA,570.3000000000001,600,1200,go,go,-146.6,0,0,600,600,2.7781512503836434,2.7781512503836434,2.6072405038317426,0.0024703557312252965,1.0082320966366003,1.0580884000910784
123,1,action,1,go,1200,434.2,action-external,NA,668.5,1800,600,no-go,go,NA,-600,no-go,1200,1800,3.0791812460476247,3.255272505103306,2.637689819118401,0.002303086135421465,1.5627978854110687,1.5457346373254979
123,1,action,1,go,1800,440.59999999999997,action-external,NA,583,1200,1800,go,no-go,6.40000000000001,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.6440444928147486,0.0022696323195642307,1.6835196897701363,1.6475048310951488
123,1,action,1,go,600,366.8,action-external,NA,501.09999999999997,600,1800,no-go,go,NA,0,no-go,600,600,2.7781512503836434,2.7781512503836434,2.5644293269979834,0.0027262813522355507,0.29144638325463396,0.3724667663032342
123,1,action,1,go,1800,400.6,action-external,NA,567.1,600,600,go,no-go,33.8,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.6027109449575576,0.002496255616575137,0.9290084125259622,0.985547447346047
123,1,action,1,go,1800,383.79999999999995,action-external,NA,460,1800,600,go,go,-16.80000000000003,0,0,1800,1800,3.255272505103306,3.255272505103306,2.5841049703994527,0.0026055237102657635,0.6121136760834073,0.6875724880432804
123,1,action,1,go,1200,450,action-external,NA,470.8,600,1800,go,go,NA,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.6532125137753435,0.0022222222222222222,1.860829839922518,1.7943308231488768
123,1,action,1,go,600,467.8,action-external,NA,604.9,1200,600,go,go,17.79999999999998,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.670060217473134,0.002137665669089354,2.1965873582961764,2.0641470484702955
123,1,action,1,go,1200,338.4,action-external,NA,533.5,600,1200,go,go,-129.4,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.529430354366986,0.0029550827423167852,-0.2442566235887311,-0.18804230097468685
123,1,action,1,go,1800,355.6,action-external,NA,457.3,1200,600,go,go,17.20000000000005,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.5509617522981762,0.00281214848143982,0.0801832256262651,0.15678335716227454
123,1,action,1,go,1200,367.3,action-external,NA,467.7,1800,1200,go,go,11.69999999999998,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.5650209283452936,0.002722570106180234,0.30087777422018613,0.3819412706801857
123,1,action,1,go,1200,300.5,action-external,NA,494.5,1200,1800,go,go,-66.80000000000003,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.4778444763387584,0.0033277870216306157,-0.9591560587775867,-1.0141909049113078
123,1,action,1,go,1200,368.4,action-external,NA,438.8,600,1200,go,go,334.5,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.566319621524811,0.002714440825190011,0.3216268343444003,0.4027398612675819
123,1,action,1,go,1800,367.4,action-external,NA,362.4,1200,1200,no-go,go,NA,600,no-go,1800,1200,3.255272505103306,3.0791812460476247,2.5651391519697895,0.0027218290691344584,0.3027640524132959,0.3838346237850053
123,1,action,1,go,1800,367,action-external,NA,540.5,1800,1200,go,no-go,-0.40000000000001,0,0,1800,1800,3.255272505103306,3.255272505103306,2.5646660642520893,0.0027247956403269754,0.2952189396408546,0.3762581169490902
123,1,action,1,go,600,440.59999999999997,action-external,NA,390,1800,1800,go,go,73.6,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.6440444928147486,0.0022696323195642307,1.6835196897701363,1.6475048310951488
123,1,action,1,go,1800,310.59999999999997,action-external,NA,417.2,600,1800,go,go,-130,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.4922014513925395,0.0032195750160978753,-0.7686419612734331,-0.7842637358720637
123,1,action,1,go,600,422.70000000000005,action-external,NA,449.6,1800,600,go,go,112.10000000000005,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.626032247829019,0.002365744026496333,1.3458758932033694,1.359038459725407
123,1,action,1,go,1200,301.09999999999997,action-external,NA,733.6,600,1800,go,go,-121.60000000000004,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.4787107555127594,0.003321155762205248,-0.9478383896189246,-1.0003174310542045
123,1,action,1,go,1800,305.70000000000005,action-external,NA,571.5,1200,600,go,go,4.60000000000004,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.485295438726089,0.003271180896303565,-0.861069592735843,-0.8948636314488075
123,1,action,1,go,1200,283.3,action-external,NA,400.9,1800,1200,go,go,-22.40000000000003,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.452246574520437,0.0035298270384751147,-1.2835959079925818,-1.4241416832879172
123,1,action,1,go,1800,304.4,action-external,NA,405,1200,1800,go,go,21.1,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.4834446480985353,0.00328515111695138,-0.88559120924628,-0.92450407087868125
123,1,action,1,go,1200,351.3,action-external,NA,340.5,1800,1200,go,go,46.9,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.5456781497920256,0.002846569883290635,-9.267366774839438e-4,0.0721663844352838
123,1,action,1,go,1200,289.1,action-external,NA,490.3,1200,1800,go,go,-62.199999999999974,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.461048091670658,0.003459010722933241,-1.1741917727921762,-1.283185255208892
123,1,action,1,go,600,322,action-external,NA,587.4,1200,1200,go,go,32.89999999999998,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.507855871695831,0.003105590062111801,-0.5536062472588424,-0.533557961863053
123,1,action,1,go,1200,484.3,action-external,NA,1343.3,1800,600,no-go,go,79.50000000000001,-600,no-go,1200,1800,3.0791812460476247,3.255272505103306,2.6851144690465394,0.0020648358455502788,2.5078232601593986,2.3052411113429674
123,1,action,1,go,600,518.7,action-external,NA,533.3,1200,1800,go,no-go,34.40000000000004,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.714916247993585,0.0019278966647387698,3.1567029585893898,2.7825170444667
123,1,action,1,go,1200,466.2,action-external,NA,484.3,1200,600,no-go,go,NA,0,no-go,1200,1200,3.0791812460476247,3.0791812460476247,2.668572269184558,0.002145002145002145,2.166406907206409,2.0403175344962503
123,1,action,1,go,1800,348.7,action-external,NA,707.9,1200,1200,go,no-go,-117.5,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.5424519473759766,0.0028677946659019216,-0.04996996969835576,0.0204987047540857
123,1,action,1,go,600,369,action-external,NA,430,1800,1200,go,go,20.299999999999983,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.56702636615906,0.0027100271002710027,0.33294450350306337,0.4140583870975587
123,1,action,1,go,1200,358.70000000000005,action-external,NA,467.5,600,1800,go,go,-10.29999999999997,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.5547313766759667,0.002787844995818232,0.13865784961268912,0.2171539476438972
123,1,external,2,go,600,333.6,action-external,1339.057184,NA,1800,1200,no-go,go,NA,-1200,no-go,600,1800,2.7781512503836434,3.255272505103306,2.5232260419657013,0.002997601918465228,-0.33479797685803125,-0.28740445636735595
123,1,external,2,go,1200,334.3,action-external,1582.918431,NA,600,1800,go,no-go,0.69999999999997,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.5241363765925686,0.0029913251570445705,-0.32159402950625837,-0.2728254337772966
123,1,external,2,go,600,317.7,action-external,1404.170262,NA,1200,600,go,go,-16.6,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.5020172148271476,0.003147623544224111,-0.6347162095625916,-0.6270641384621632
123,1,external,2,go,1200,426.09999999999997,action-external,1669.9360729999999,NA,600,1200,go,go,108.39999999999999,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.629511534200453,0.002346866932644919,1.4100093517691228,1.4147592827165976
123,1,external,2,go,1200,333.6,action-external,1426.5884019999999,NA,1200,600,go,go,-92.49999999999996,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.5232260419657013,0.002997601918465228,-0.33479797685803125,-0.28740445636735595
123,1,external,2,go,1800,339.5,action-external,1324.659507,NA,1200,1200,go,go,5.90000000000001,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.5308397786165204,0.0029455081001472753,-0.22350756346451583,-0.1654703506539014
123,1,external,2,go,1200,305.20000000000005,action-external,1258.011727,NA,1800,1200,go,go,-34.3,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.484584529282843,0.0032765399737876796,-0.8705009837013952,-0.9062488567568245
123,1,external,2,go,1200,354.9,action-external,1450.6158389999998,NA,1200,1800,go,go,49.69999999999996,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.550105999347593,0.0028176951253874333,0.06697927827449118,0.14307846092977944
123,1,external,2,go,1200,306.90000000000003,action-external,1687.316164,NA,1200,1200,go,go,-47.999999999999986,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.4869968884318228,0.0032583903551645483,-0.8384342544185179,-0.8676148891032549
123,1,external,2,go,1200,321.7,action-external,1632.652311,NA,1200,1200,go,go,14.79999999999998,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.50745106090197,0.003108486167236556,-0.559265081838174,-0.5400410127480985
123,1,external,2,go,1200,316.8,action-external,1267.182057,NA,1200,1200,go,go,-4.8999999999999595,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.500785172917456,0.0031565656565656565,-0.6516927133005851,-0.6467953079718917
123,1,external,2,go,600,316.09999999999997,action-external,1570.840623,NA,1200,1200,go,go,-0.70000000000003,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.49982449583958,0.003163555836760519,-0.664896660652359,-0.6621805656636757
123,1,external,2,go,1800,324.2,action-external,1705.637523,NA,1800,1200,no-go,no-go,NA,0,no-go,1800,1800,3.255272505103306,3.255272505103306,2.510813010512496,0.0030845157310302285,-0.5121081270104131,-0.48619933972817564
123,1,external,2,go,1800,339.9,action-external,1598.479725,NA,1800,1800,go,no-go,15.699999999999989,0,0,1800,1800,3.255272505103306,3.255272505103306,2.5313511645830595,0.0029420417769932335,-0.2159624506920745,-0.15728049679316305
123,1,external,2,go,1200,326.1,action-external,1624.57698,NA,1800,1800,go,go,-13.79999999999997,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.513350798805957,0.0030665440049064702,-0.4762688413413141,-0.44555662246004607
123,1,external,2,go,1200,336,action-external,1645.391153,NA,1200,1800,go,go,9.90000000000002,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.526339277389844,0.002976190476190476,-0.2895273002233812,-0.23754594474186436
123,1,external,2,go,1200,368.5,action-external,1313.430389,NA,1200,1200,go,go,32.49999999999997,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.56643749219507,0.0027137042062415195,0.3235131125375112,0.4046275618050468
123,1,external,2,go,1800,333.7,action-external,1450.1638699999999,NA,1800,1200,no-go,go,NA,0,no-go,1800,1800,3.255272505103306,3.255272505103306,2.5233562066547925,0.0029967036260113876,-0.33291169866492143,-0.28531986693542444
123,1,external,2,go,600,338,action-external,1302.4389899999999,NA,1800,1800,go,no-go,4.30000000000002,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.5289167002776547,0.0029585798816568047,-0.2518017363611724,-0.19626847885568027
123,1,external,2,go,1800,321.7,action-external,1678.279577,NA,1800,600,no-go,no-go,NA,0,no-go,1800,1800,3.255272505103306,3.255272505103306,2.50745106090197,0.003108486167236556,-0.559265081838174,-0.5400410127480985
123,1,external,2,go,600,350.5,action-external,1320.2964610000001,NA,1800,1800,go,no-go,28.79999999999999,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.5446880223026773,0.0028530670470756064,-0.01601696222236766,0.05630947796571255
123,1,external,2,go,1800,350.4,action-external,1361.209964,NA,600,1800,go,go,-0.099999999999989,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.544564097496043,0.002853881278538813,-0.017903240415478527,0.054324820344144396
123,1,external,2,go,1800,351.8,action-external,1345.6186750000002,NA,1800,600,go,go,1.40000000000001,0,0,1800,1800,3.255272505103306,3.255272505103306,2.5462958351214424,0.0028425241614553724,0.008504654288068247,0.0820586241736602
123,1,external,2,go,1200,340.9,action-external,1405.768352,NA,1800,1800,go,go,-10.90000000000002,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.532627001228891,0.0029334115576415375,-0.19709966876097013,-0.1368479539327305
123,1,external,2,go,1800,337.1,action-external,1439.624376,NA,1200,1800,go,go,-3.79999999999997,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.527758752520972,0.0029664787896766538,-0.2687782400991659,-0.21481302940285435
123,1,external,2,go,1800,305,action-external,1519.9265090000001,NA,1200,1800,no-go,go,NA,600,no-go,1800,1200,3.255272505103306,3.0791812460476247,2.484299839346786,0.003278688524590164,-0.8742735400876169,-0.9108081703173986
123,1,external,2,go,600,468.7,action-external,1708.858671,NA,1200,1800,no-go,go,NA,-600,no-go,600,1200,2.7781512503836434,3.0791812460476247,2.67089495352021,0.002133560913164071,2.21356386203417,2.077515358680505
123,1,external,2,go,600,341.4,action-external,1268.81227,NA,600,1200,go,no-go,-127.30000000000003,0,0,600,600,2.7781512503836434,2.7781512503836434,2.5332635167787148,0.0029291154071470417,-0.18766827779541795,-0.12665414793444668
123,1,external,2,go,1200,339.2,action-external,1695.439089,NA,600,600,no-go,go,NA,600,no-go,1200,600,3.0791812460476247,2.7781512503836434,2.5304558435846762,0.00294811320754717,-0.22916639804384736,-0.1716190758997309
123,1,external,2,go,600,321.6,action-external,1347.918207,NA,1200,600,go,no-go,-17.6,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.5073160400764136,0.0031094527363184077,-0.5611513600312839,-0.5422033732777488
123,1,external,2,go,1800,301,action-external,1486.1801670000002,NA,600,1200,go,go,-20.6,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.4785664955938436,0.0033222591362126247,-0.9497246678120345,-1.0026277558014374
123,1,external,2,go,1800,354.2,action-external,1731.2069379999998,NA,1800,600,go,go,53.20000000000002,0,0,1800,1800,3.255272505103306,3.255272505103306,2.5492485568540557,0.0028232636928289105,0.05377533092271833,0.12934650664174513
123,1,external,2,go,1200,346.1,action-external,1506.8858300000002,NA,1800,1800,go,go,-8.099999999999989,-600,-1,1200,1800,3.0791812460476247,3.255272505103306,2.539201599294128,0.0028893383415197916,-0.0990132027192265,-0.03155566812404899
123,1,external,2,go,1200,321.6,action-external,1736.304793,NA,1200,1800,go,go,-24.500000000000018,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.5073160400764136,0.0031094527363184077,-0.5611513600312839,-0.5422033732777488
123,1,external,2,go,1800,316.59999999999997,action-external,1615.5867429999998,NA,1200,1200,go,go,-5,600,1,1800,1200,3.255272505103306,3.0791812460476247,2.5005109105263372,0.0031585596967782697,-0.6554652696868067,-0.6511876242451761
123,1,external,2,go,1800,333.6,action-external,1447.101721,NA,1800,1200,go,go,17.00000000000001,0,0,1800,1800,3.255272505103306,3.255272505103306,2.5232260419657013,0.002997601918465228,-0.33479797685803125,-0.28740445636735595
123,1,external,2,go,600,334.9,action-external,1362.476701,NA,1800,1800,go,go,1.29999999999996,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.524915147539867,0.002985965959988056,-0.3102763603475964,-0.2603534054724782
123,1,external,2,go,1200,284.2,action-external,1425.674678,NA,600,1800,go,go,-50.69999999999997,600,1,1200,600,3.0791812460476247,2.7781512503836434,2.4536240735914507,0.0035186488388458835,-1.2666194042545882,-1.4020810151760137
123,1,external,2,go,1200,321.40000000000003,action-external,1380.378135,NA,1200,600,go,go,37.20000000000001,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.5070458724273257,0.003111387678904791,-0.5649239164175045,-0.5465301121965029
123,1,external,2,go,600,304.5,action-external,1625.2208859999998,NA,1200,1200,go,go,-16.90000000000002,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.4835872969688944,0.003284072249589491,-0.8837049310531692,-0.9222195470980488
123,1,external,2,go,1800,322.6,action-external,1568.7822780000001,NA,600,1200,go,go,18.1,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.508664363052943,0.00309981401115933,-0.5422885781001794,-0.5206099607529927
123,1,external,2,go,1800,318.2,action-external,1749.94067,NA,1800,600,go,go,-4.40000000000001,0,0,1800,1800,3.255272505103306,3.255272505103306,2.502700175310563,0.0031426775612822125,-0.6252848185970393,-0.6161265161615658
123,1,external,2,go,600,306.90000000000003,action-external,1732.382111,NA,1200,1800,no-go,go,NA,-600,no-go,600,1200,2.7781512503836434,3.0791812460476247,2.4869968884318228,0.0032583903551645483,-0.8384342544185179,-0.8676148891032549
123,1,external,2,go,600,350.4,action-external,1540.37903,NA,600,1200,go,no-go,43.499999999999986,0,0,600,600,2.7781512503836434,2.7781512503836434,2.544564097496043,0.002853881278538813,-0.017903240415478527,0.054324820344144396
123,1,external,2,go,600,316.09999999999997,action-external,1551.365279,NA,600,600,no-go,no-go,NA,0,no-go,600,600,2.7781512503836434,2.7781512503836434,2.49982449583958,0.003163555836760519,-0.664896660652359,-0.6621805656636757
123,1,external,2,go,600,350.1,action-external,1291.746406,NA,600,600,go,no-go,34.00000000000003,0,0,600,600,2.7781512503836434,2.7781512503836434,2.5441921107650325,0.0028563267637817763,-0.023562074994808984,0.048367447313890415
123,1,external,2,go,1200,300.5,action-external,1364.527984,NA,600,600,no-go,go,NA,600,no-go,1200,600,3.0791812460476247,2.7781512503836434,2.4778444763387584,0.0033277870216306157,-0.9591560587775867,-1.0141909049113078
123,1,external,2,go,600,320,action-external,1258.319477,NA,1200,600,go,no-go,19.50000000000001,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.505149978319906,0.003125,-0.5913318111210513,-0.576892884527324
123,1,external,2,go,1800,345,action-external,1690.5819099999999,NA,600,1200,go,go,24.99999999999996,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.537819095073274,0.002898550724637681,-0.11976226284344176,-0.05369649378509512
123,1,external,2,go,1800,351,action-external,1452.1717139999998,NA,1800,600,go,go,6,0,0,1800,1800,3.255272505103306,3.255272505103306,2.545307116465824,0.002849002849002849,-0.006585571256815472,0.06622428019722544
123,1,external,2,go,1200,301.5,action-external,1408.1261240000001,NA,1200,1800,no-go,go,NA,0,no-go,1200,1200,3.0791812460476247,3.0791812460476247,2.47928731647617,0.003316749585406302,-0.9402932768464822,-0.9910837986491242
123,1,external,2,go,600,337.8,action-external,1338.674153,NA,1200,1200,go,no-go,36.3,-600,-1,600,1200,2.7781512503836434,3.0791812460476247,2.52865964523499,0.002960331557134399,-0.2555742927473931,-0.20038521918752114
123,1,external,2,go,1800,317,action-external,1564.5733989999999,NA,600,1200,go,go,-20.799999999999983,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.5010592622177517,0.0031545741324921135,-0.6479201569143643,-0.6424057637507125
123,1,external,2,go,600,325.1,action-external,1650.285319,NA,1800,600,go,go,8.099999999999989,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.5120169694961265,0.003075976622577668,-0.4951316232724185,-0.46691791869703453
123,1,external,2,go,1800,350.6,action-external,1267.968142,NA,600,1800,go,go,25.500000000000018,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.544811911757776,0.002852253280091272,-0.014130684029256796,0.0582935694319142
123,1,external,2,go,600,313.3,action-external,1408.9668740000002,NA,1800,600,go,go,-37.3,-1200,-1,600,1800,2.7781512503836434,3.255272505103306,2.4959603948817053,0.0031918289179699967,-0.7177124500594504,-0.7240641999806379
123,1,external,2,go,600,335.3,action-external,1504.913891,NA,1800,600,no-go,go,-7.40000000000001,-1200,no-go,600,1800,2.7781512503836434,3.255272505103306,2.52543355342882,0.0029824038174768863,-0.302731247575154,-0.25205112744986125
123,1,external,2,go,1800,351.4,action-external,1749.64057,NA,600,1800,go,no-go,16.1,1200,1,1800,600,3.255272505103306,2.7781512503836434,2.545801757159276,0.002845759817871372,9.595415156258508e-4,0.07414595826040074
123,1,external,3,go,1200,325.6,action-external,1584.5583450000001,NA,1200,1800,go,go,-91.7,0,0,1200,1200,3.0791812460476247,3.0791812460476247,2.5126843962171637,0.003071253071253071,-0.48570023230686626,-0.4562290698319806
