ID,foreperiod,logFP,condition,oneBackFP,twoBackFP,oneBackFPDiff,oneBacktrialType,block,counterbalance,meanRT,meanLogRT,meanRTzscore,meanInvRT,meanSeqEff,numForeperiod,numOneBackFP,numOneBackFPDiff,numLogFP,squaredNumForeperiod,squaredNumOneBackFPDiff,squaredNumLogFP,scaledNumForeperiod,squaredScaledNumForeperiod,scaledNumOneBackFP,scaledNumOneBackFPDiff,squaredScaledNumOneBackFPDiff
133,600,2.7781512503836434,action,600,1800,0,go,0,action-external,438.9,2.6175615886354846,1.2823397134283903,0.0025541265029934606,-89.8,600,600,0,2.77815125038364,360000,0,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,-3.8294318700518386e-4,1.4664548447368722e-7
133,600,2.7781512503836434,action,600,1800,0,go,1,action-external,372.43333333333334,2.5706891981428655,0.4215938265066399,0.0026895295022578585,-6.79999999999999,600,600,0,2.77815125038364,360000,0,7.718124370008182,-1.2337749621904985,1.5222006573281661,-1.2260862349260744,-3.8294318700518386e-4,1.4664548447368722e-7
133,600,2.7781512503836434,action,1200,600,-1,go,0,action-external,435.6,2.617971928944611,1.2396045866454153,0.0025301368574027414,80.65,600,1200,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,-1.2219717097335416,1.493214859389115
133,600,2.7781512503836434,action,1200,1200,no-go,no-go,0,action-external,408.8,2.611510887126656,0.892543557013977,0.002446183953033268,NA,600,1200,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,NA,NA
133,600,2.7781512503836434,action,1200,1200,-1,go,1,action-external,331.15,2.519851578005907,-0.11302692622785804,0.003022188880644758,37.90000000000001,600,1200,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,-1.2219717097335416,1.493214859389115
133,600,2.7781512503836434,action,1200,1800,-1,go,0,action-external,466.95,2.660199342691366,1.645588291083683,0.0022329124456356713,131.79999999999998,600,1200,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,-1.2219717097335416,1.493214859389115
133,600,2.7781512503836434,action,1200,1800,-1,go,1,action-external,335.5,2.5252285473928646,-0.05669425910484446,0.002987001424501425,25.599999999999987,600,1200,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,-0.001072456798535992,-1.2219717097335416,1.493214859389115
133,600,2.7781512503836434,action,1800,600,no-go,no-go,0,action-external,257,2.4099331233312946,-1.0732722750029,0.0038910505836575876,NA,600,1800,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,NA,NA
133,600,2.7781512503836434,action,1800,600,-1,go,0,action-external,393.93333333333334,2.591322755646571,0.7000196525169351,0.0025875617494173753,62.39999999999999,600,1800,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,-1.2219717097335416,1.493214859389115
133,600,2.7781512503836434,action,1800,600,-1,go,1,action-external,393.8,2.5952757118020995,0.6982929807277244,0.0025393600812595226,101.19999999999996,600,1800,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,-1.2219717097335416,1.493214859389115
133,600,2.7781512503836434,action,1800,1200,no-go,no-go,1,action-external,415.3,2.6176595761964196,0.9767188067380198,0.0024156987730076696,NA,600,1800,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,NA,NA
133,600,2.7781512503836434,action,1800,1200,-1,go,1,action-external,356.59999999999997,2.5521813388393357,0.21655155153781716,0.0028042624789680315,-84.10000000000001,600,1800,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,-1.2219717097335416,1.493214859389115
133,600,2.7781512503836434,action,1800,1800,no-go,no-go,0,action-external,332.5,2.5217916496391233,-0.09554437436209501,0.0030075187969924814,NA,600,1800,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,NA,NA
133,600,2.7781512503836434,action,1800,1800,no-go,no-go,1,action-external,492.59999999999997,2.6924944075030846,1.9777567765331747,0.0020300446609825416,NA,600,1800,NA,2.77815125038364,360000,NA,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,NA,NA
133,600,2.7781512503836434,action,1800,1800,-1,go,0,action-external,372.65,2.5649739396331865,0.424399668164108,0.0027628241675384285,92.10000000000001,600,1800,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,-1.2219717097335416,1.493214859389115
133,600,2.7781512503836434,action,1800,1800,-1,go,1,action-external,384.8,2.584281846578131,0.5817426349559728,0.002610201257011669,51.02500000000001,600,1800,-1,2.77815125038364,360000,1,7.718124370008182,-1.2337749621904985,1.5222006573281661,1.2239413213290025,-1.2219717097335416,1.493214859389115
133,1200,3.0791812460476247,external,600,600,1,go,2,action-external,314.93333333333334,2.4968180848968835,-0.323033382590662,0.0031954891100917297,8.366666666666669,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1200,3.0791812460476247,external,600,600,1,go,3,action-external,260.5,2.4158077276355434,-1.0279471405361078,0.003838771593090211,-57.499999999999986,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1200,3.0791812460476247,external,600,1200,1,go,2,action-external,294.5,2.4690852991231202,-0.5876458342872685,0.003395585738539898,-90.90000000000003,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1200,3.0791812460476247,external,600,1200,1,go,3,action-external,317.9,2.5016464931045643,-0.2846149352807146,0.00315498676473624,4.299999999999999,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1200,3.0791812460476247,external,600,1800,no-go,no-go,2,action-external,260,2.4149733479708178,-1.0344221597456495,0.0038461538461538464,NA,1200,600,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,NA,NA
133,1200,3.0791812460476247,external,600,1800,no-go,no-go,3,action-external,280,2.4471580313422194,-0.7754213913639794,0.0035714285714285713,NA,1200,600,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,NA,NA
133,1200,3.0791812460476247,external,600,1800,1,go,2,action-external,275.1,2.438261186048229,-0.8388765796174885,0.0036555645749774663,-194.7,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1200,3.0791812460476247,external,600,1800,1,go,3,action-external,318.5,2.5019955843665302,-0.27684491222926416,0.003155602222664364,-13.899999999999984,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1200,3.0791812460476247,external,1200,600,no-go,no-go,3,action-external,281.1,2.4488608456074408,-0.7611763491029871,0.003557452863749555,NA,1200,1200,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,NA,NA
133,1200,3.0791812460476247,external,1200,600,0,go,3,action-external,354,2.5448197375153923,0.18288145164820008,0.0028798096787474685,36.14999999999999,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
133,1200,3.0791812460476247,external,1200,1200,no-go,no-go,2,action-external,268,2.428134794028789,-0.9308218523929814,0.0037313432835820895,NA,1200,1200,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,NA,NA
133,1200,3.0791812460476247,external,1200,1200,0,go,2,action-external,348.4,2.531718323222471,0.1103612365013325,0.003010519883256809,38.99999999999998,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
133,1200,3.0791812460476247,external,1200,1800,0,go,2,action-external,350.8,2.5450595846940027,0.14144132870713338,0.0028506271379703536,40.800000000000004,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
133,1200,3.0791812460476247,external,1200,1800,0,go,3,action-external,303.35,2.479567222727368,-0.47303799427837945,0.003332802311592571,11.550000000000027,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
133,1200,3.0791812460476247,external,1800,600,no-go,no-go,2,action-external,310,2.4913616938342726,-0.386920238791474,0.0032258064516129032,NA,1200,1800,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,NA,NA
133,1200,3.0791812460476247,external,1800,600,-1,go,2,action-external,243.29999999999998,2.3861421089308186,-1.2506878013443443,0.004110152075626799,-96.30000000000003,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
133,1200,3.0791812460476247,external,1800,600,-1,go,3,action-external,338.3,2.5293019977879805,-0.020434151531410497,0.0029559562518474726,67.40000000000002,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
133,1200,3.0791812460476247,external,1800,1200,no-go,no-go,2,action-external,273.15,2.4361011615050976,-0.8641291545347014,0.0036660542036482035,5.45000000000001,1200,1800,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,NA,NA
133,1200,3.0791812460476247,external,1800,1200,no-go,no-go,3,action-external,285.4,2.4554539687786283,-0.7054911839009287,0.0035038542396636303,NA,1200,1800,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,NA,NA
133,1200,3.0791812460476247,external,1800,1200,-1,go,2,action-external,368.70000000000005,2.5666731376061165,0.3732470164087287,0.002712232167073501,82.90000000000003,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
133,1200,3.0791812460476247,external,1800,1200,-1,go,3,action-external,274.56666666666666,2.437910023164888,-0.8457832667743331,0.0036546696639486623,-22.200000000000017,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
133,1200,3.0791812460476247,external,1800,1800,no-go,no-go,3,action-external,293.5,2.467608105583633,-0.600595872706352,0.0034071550255536627,NA,1200,1800,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,NA,NA
133,1200,3.0791812460476247,external,1800,1800,-1,go,2,action-external,403.9,2.6062738531699883,0.8290883687604674,0.0024758603614756128,4.39999999999995,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
133,1200,3.0791812460476247,external,1800,1800,-1,go,3,action-external,406,2.6085260335771943,0.856283449440543,0.0024630541871921183,117.4,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
133,1200,3.0791812460476247,action,600,600,1,go,0,action-external,347.3333333333333,2.531604374137891,0.09654786218764373,0.0029973747232686304,21.799999999999986,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1200,3.0791812460476247,action,600,600,1,go,1,action-external,282.15,2.44186392579192,-0.7475788087629498,0.0036876712973309966,-52.849999999999994,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1200,3.0791812460476247,action,600,1200,no-go,no-go,0,action-external,601.6,2.779307827583586,3.389310964213278,0.0016622340425531915,45.39999999999999,1200,600,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,NA,NA
133,1200,3.0791812460476247,action,600,1200,1,go,0,action-external,242.7,2.385069776331935,-1.2584578243957945,0.004120313143798929,-166.1,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1200,3.0791812460476247,action,600,1800,1,go,0,action-external,352.26,2.5279633912303345,0.16034838479899505,0.00308577435968948,-76.08,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1200,3.0791812460476247,action,600,1800,1,go,1,action-external,338,2.5100111672072196,-0.024319163057135884,0.003227708945452101,-49.89999999999999,1200,600,1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1200,3.0791812460476247,action,1200,600,no-go,no-go,0,action-external,310.59999999999997,2.4922014513925395,-0.37915021574002433,0.0032195750160978753,NA,1200,1200,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,NA,NA
133,1200,3.0791812460476247,action,1200,600,no-go,no-go,1,action-external,251.2,2.4000196350651586,-1.1483824978335846,0.003980891719745223,NA,1200,1200,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,NA,NA
133,1200,3.0791812460476247,action,1200,600,0,go,0,action-external,364.20000000000005,2.5613399414589013,0.3149718435228529,0.002745744096650192,-87.39999999999998,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
133,1200,3.0791812460476247,action,1200,600,0,go,1,action-external,433.4000000000001,2.623100670953604,1.211114502123432,0.0024585982325435692,102.35000000000004,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
133,1200,3.0791812460476247,action,1200,1200,no-go,no-go,1,action-external,296.3,2.471731651480051,-0.5643357651329179,0.003374957813027337,NA,1200,1200,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,NA,NA
133,1200,3.0791812460476247,action,1200,1200,0,go,1,action-external,296.45,2.4710434320576224,-0.5623932593700557,0.0033873852379705262,-14.650000000000025,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
133,1200,3.0791812460476247,action,1200,1800,no-go,no-go,0,action-external,291.5,2.464638559095033,-0.6264959495445189,0.003430531732418525,NA,1200,1200,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,NA,NA
133,1200,3.0791812460476247,action,1200,1800,no-go,no-go,1,action-external,281.8,2.4499409887733377,-0.7521113222096288,0.0035486160397444995,NA,1200,1200,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,NA,NA
133,1200,3.0791812460476247,action,1200,1800,0,go,0,action-external,351.4,2.545801757159276,0.14921135175858305,0.002845759817871372,-100.4,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
133,1200,3.0791812460476247,action,1200,1800,0,go,1,action-external,270.9,2.4328090050331683,-0.8932667409776396,0.00369139904023625,16.19999999999999,1200,1200,0,3.07918124604762,1440000,0,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,-0.001072456798535992,-3.8294318700518386e-4,1.4664548447368722e-7
133,1200,3.0791812460476247,action,1800,600,-1,go,0,action-external,363.5,2.5605044151950564,0.3059068166294938,0.002751031636863824,53.400000000000006,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
133,1200,3.0791812460476247,action,1800,600,-1,go,1,action-external,307.52,2.4851563988805174,-0.41903633407080115,0.003293278917540633,4.159999999999998,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
133,1200,3.0791812460476247,action,1800,1200,-1,go,0,action-external,379.8333333333333,2.5757988310962263,0.5174241108078576,0.0026779047141524464,1.3333333333333581,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
133,1200,3.0791812460476247,action,1800,1800,no-go,no-go,1,action-external,254.7,2.406028944963615,-1.1030573633667924,0.0039261876717707105,NA,1200,1800,NA,3.07918124604762,1440000,NA,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,NA,NA
133,1200,3.0791812460476247,action,1800,1800,-1,go,0,action-external,291.15,2.459065253344243,-0.6310284629911981,0.0035154934067141517,21.150000000000002,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
133,1200,3.0791812460476247,action,1800,1800,-1,go,1,action-external,352.6,2.5472823079633033,0.16475139786148385,0.0028360748723766306,63.100000000000044,1200,1800,-1,3.07918124604762,1440000,1,9.481357146011373,-0.009113262810010283,8.305155904431652e-5,1.2239413213290025,-1.2219717097335416,1.493214859389115
133,1800,3.255272505103306,external,600,600,1,go,2,action-external,339.6,2.530967681571915,-0.003599101586601786,0.0029446407538280327,-352.29999999999995,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1800,3.255272505103306,external,600,600,1,go,3,action-external,371.05,2.5690796391730046,0.4036796066935745,0.0026994367594827674,51.750000000000014,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1800,3.255272505103306,external,600,1200,no-go,no-go,2,action-external,269.8,2.4310419453358856,-0.907511783238631,0.0037064492216456633,NA,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
133,1800,3.255272505103306,external,600,1200,no-go,no-go,3,action-external,270.9,2.4328090050331683,-0.8932667409776396,0.00369139904023625,NA,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
133,1800,3.255272505103306,external,600,1200,1,go,2,action-external,401.1,2.6032526619816467,0.7928282611870342,0.0024931438544003987,23.60000000000001,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1800,3.255272505103306,external,600,1200,1,go,3,action-external,295.7,2.4707706229387845,-0.5721057881843684,0.003383062947623733,-48.6,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1800,3.255272505103306,external,600,1800,no-go,no-go,2,action-external,309.7,2.4909412053567865,-0.3908052503171992,0.003228931223764934,NA,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
133,1800,3.255272505103306,external,600,1800,no-go,no-go,3,action-external,313.09999999999997,2.4956830676169153,-0.34677511969231556,0.0031938677738741618,NA,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
133,1800,3.255272505103306,external,600,1800,1,go,2,action-external,268,2.428134794028789,-0.9308218523929814,0.0037313432835820895,-99.2,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1800,3.255272505103306,external,600,1800,1,go,3,action-external,309.6,2.4900008580929778,-0.39210025415910715,0.003241808093505831,-60.733333333333306,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1800,3.255272505103306,external,1200,600,no-go,no-go,3,action-external,282.7,2.4513258084895195,-0.740456287632454,0.003537318712415989,NA,1800,1200,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,NA,NA
133,1800,3.255272505103306,external,1200,600,1,go,2,action-external,289.4,2.4614985267830187,-0.6536910302245946,0.0034554250172771253,-12.500000000000009,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
133,1800,3.255272505103306,external,1200,600,1,go,3,action-external,312.2,2.493113366719039,-0.35843015426949043,0.003222598237893193,10.000000000000014,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
133,1800,3.255272505103306,external,1200,1200,1,go,2,action-external,336,2.526339277389844,-0.05021923989530272,0.002976190476190476,62.800000000000026,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
133,1800,3.255272505103306,external,1200,1200,1,go,3,action-external,290.2,2.4626742007696762,-0.6433309994893277,0.0034462676754817654,-47.09999999999997,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
133,1800,3.255272505103306,external,1200,1800,no-go,no-go,2,action-external,302,2.479381199882757,-0.4905205461441421,0.0033208139380938705,NA,1800,1200,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,NA,NA
133,1800,3.255272505103306,external,1200,1800,1,go,2,action-external,329.8666666666667,2.5108370262553885,-0.12964614219901505,0.0031338745206901854,26.46666666666666,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
133,1800,3.255272505103306,external,1200,1800,1,go,3,action-external,286.70000000000005,2.454406514294009,-0.6886561339561196,0.003536833898338539,-59.75,1800,1200,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-0.001072456798535992,1.2212058233595313,1.4913436630072308
133,1800,3.255272505103306,external,1800,600,0,go,2,action-external,316.40000000000003,2.500236474825639,-0.3040399929093391,0.0031605562579013905,46.60000000000003,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
133,1800,3.255272505103306,external,1800,600,0,go,3,action-external,330.55,2.515711301920893,-0.12079694927930773,0.003074783611696363,29.200000000000003,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
133,1800,3.255272505103306,external,1800,1200,no-go,no-go,2,action-external,319.79999999999995,2.504878459410216,-0.2600098622844562,0.003126954346466542,-15.6,1800,1800,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,NA,NA
133,1800,3.255272505103306,external,1800,1200,0,go,2,action-external,315.525,2.495057471468888,-0.3153712765260377,0.0032260655638172006,-4.2249999999999925,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
133,1800,3.255272505103306,external,1800,1200,0,go,3,action-external,418.9,2.6221103603612193,1.02333894504672,0.0023872045834328003,131,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
133,1800,3.255272505103306,external,1800,1800,0,go,2,action-external,338.45,2.522311620193638,-0.01849164576854828,0.003054015789383449,28.15000000000001,1800,1800,0,3.25527250510331,3240000,0,10.59679908248158,1.215548436570478,1.4775580016489336,1.2239413213290025,-3.8294318700518386e-4,1.4664548447368722e-7
133,1800,3.255272505103306,action,600,600,1,go,0,action-external,289.9,2.4622482153549976,-0.6472160110150529,0.0034494653328734047,-293.2,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1800,3.255272505103306,action,600,600,1,go,1,action-external,290.56666666666666,2.4630333034053318,-0.6385826520689967,0.003444932488961637,-60.699999999999996,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1800,3.255272505103306,action,600,1200,no-go,no-go,0,action-external,309.90000000000003,2.491221576239283,-0.3882152426333819,0.003226847370119393,NA,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
133,1800,3.255272505103306,action,600,1200,1,go,0,action-external,337.225,2.526267002326545,-0.0343554428319255,0.002988744806863128,NA,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1800,3.255272505103306,action,600,1200,1,go,1,action-external,286.7,2.4574276929464847,-0.68865613395612,0.003487966515521451,-53.800000000000004,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
133,1800,3.255272505103306,action,600,1800,no-go,no-go,0,action-external,374.09999999999997,2.572987708198205,0.4431772238717786,0.0026730820636193535,NA,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
133,1800,3.255272505103306,action,600,1800,no-go,no-go,1,action-external,336.8,2.527372082827612,-0.03985920916003576,0.0029691211401425177,NA,1800,600,NA,3.25527250510331,3240000,NA,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,NA,NA
133,1800,3.255272505103306,action,600,1800,1,go,0,action-external,357.95,2.549906904467327,0.2340341034035802,0.0028445171584104015,28.749999999999996,1800,600,1,3.25527250510331,3240000,1,10.59679908248158,1.215548436570478,1.4775580016489336,-1.2260862349260744,1.2212058233595313,1.4913436630072308
