,ID,date,Acc,condition,block,trialType,foreperiod,corrAns,RT,action_trigger.rt,Response.keys,counterbalance,extFixationDuration,oneBackFP,twoBackFP,oneBacktrialType,twoBacktrialType,oneBackEffect,oneBackAcc
263,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.8,space,0.2367,,space,action-external,1.317008846,1.8,1.8,no-go,go,,1.0
264,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.2,space,0.3342,,space,action-external,1.336022119,1.8,1.8,go,no-go,0.0975,1.0
265,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.2,space,0.2463,,space,action-external,1.609028263,1.2,1.8,go,go,-0.0879,1.0
266,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.8,space,0.2857,,space,action-external,1.422349975,1.2,1.2,go,go,0.03940000000000002,1.0
267,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.8,space,0.3204,,space,action-external,1.621469696,1.8,1.2,go,go,0.03470000000000001,1.0
268,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.2,space,0.3291,,space,action-external,1.715144755,1.8,1.8,go,go,0.008699999999999986,1.0
269,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,0.6,space,0.3438,,space,action-external,1.704629226,1.2,1.8,go,go,0.01469999999999999,1.0
270,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.2,space,0.2735,,space,action-external,1.341604302,0.6,1.2,go,go,-0.07029999999999997,1.0
271,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.8,space,0.3666,,space,action-external,1.375978024,1.2,0.6,go,go,0.09309999999999996,1.0
272,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.8,space,0.2848,,space,action-external,1.324233787,1.8,1.2,go,go,-0.08179999999999998,1.0
273,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.2,space,0.2738,,space,action-external,1.733148251,1.8,1.8,go,go,-0.01100000000000001,1.0
274,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.8,space,0.284,,space,action-external,1.56552675,1.2,1.8,go,go,0.010199999999999987,1.0
275,143,2022-10-03_19h38.31.039,0.0,external,3.0,no-go,1.8,None,0.2574,,space,action-external,1.733717062,1.8,1.2,go,go,-0.026599999999999957,1.0
276,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,0.6,space,0.3549,,space,action-external,1.57590067,1.8,1.8,no-go,go,0.09749999999999998,0.0
277,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,0.6,space,0.3176,,space,action-external,1.341275126,0.6,1.8,go,no-go,-0.0373,1.0
278,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.2,space,0.3011,,space,action-external,1.639062602,0.6,0.6,go,go,-0.016500000000000015,1.0
279,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.8,space,0.3527,,space,action-external,1.693979385,1.2,0.6,go,go,0.051600000000000035,1.0
280,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.8,space,0.3037,,space,action-external,1.701732144,1.8,1.2,go,go,-0.04899999999999999,1.0
281,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.2,space,0.3262,,space,action-external,1.33177353,1.8,1.8,go,go,0.022499999999999964,1.0
282,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,0.6,space,0.2886,,space,action-external,1.748117876,1.2,1.8,go,go,-0.03759999999999997,1.0
283,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.8,space,0.2989,,space,action-external,1.547475833,0.6,1.2,go,go,0.010299999999999976,1.0
284,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,0.6,space,0.3184,,space,action-external,1.33666684,1.8,0.6,go,go,0.019500000000000017,1.0
285,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,0.6,space,0.2965,,space,action-external,1.323273037,0.6,1.8,go,go,-0.02190000000000003,1.0
286,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,0.6,space,0.2923,,space,action-external,1.386792619,0.6,0.6,go,go,-0.0041999999999999815,1.0
287,143,2022-10-03_19h38.31.039,1.0,external,3.0,no-go,1.2,None,,,,action-external,1.604544034,0.6,0.6,go,go,,1.0
288,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.2,space,0.3329,,space,action-external,1.270756422,1.2,0.6,no-go,go,,1.0
289,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,0.6,space,0.319,,space,action-external,1.526794147,1.2,1.2,go,no-go,-0.013899999999999968,1.0
290,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.2,space,0.2869,,space,action-external,1.402879225,0.6,1.2,go,go,-0.03210000000000002,1.0
291,143,2022-10-03_19h38.31.039,1.0,external,3.0,no-go,1.8,None,,,,action-external,1.591337289,1.2,0.6,go,go,,1.0
292,143,2022-10-03_19h38.31.039,1.0,external,3.0,no-go,0.6,None,,,,action-external,1.685875669,1.8,1.2,no-go,go,,1.0
293,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.8,space,0.353,,space,action-external,1.674285153,0.6,1.8,no-go,no-go,,1.0
294,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,0.6,space,0.3589,,space,action-external,1.419811387,1.8,0.6,go,no-go,0.005900000000000016,1.0
295,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,0.6,space,0.2858,,space,action-external,1.312428746,0.6,1.8,go,go,-0.0731,1.0
296,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.8,space,0.3664,,space,action-external,1.330848001,0.6,0.6,go,go,0.0806,1.0
297,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,0.6,space,0.2844,,space,action-external,1.689378848,1.8,0.6,go,go,-0.08200000000000002,1.0
298,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,0.6,space,0.2605,,space,action-external,1.723164334,0.6,1.8,go,go,-0.023899999999999977,1.0
299,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.2,space,0.304,,space,action-external,1.273079878,0.6,0.6,go,go,0.04349999999999998,1.0
300,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.8,space,0.3348,,space,action-external,1.626942827,1.2,0.6,go,go,0.030799999999999994,1.0
301,143,2022-10-03_19h38.31.039,0.0,external,3.0,no-go,1.2,None,0.304,,space,action-external,1.558564147,1.8,1.2,go,go,-0.030799999999999994,1.0
302,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,0.6,space,0.2676,,space,action-external,1.486719736,1.2,1.8,no-go,go,-0.03639999999999999,0.0
303,143,2022-10-03_19h38.31.039,1.0,external,3.0,no-go,0.6,None,,,,action-external,1.659109426,0.6,1.2,go,no-go,,1.0
304,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.2,space,0.2729,,space,action-external,1.629100288,0.6,0.6,no-go,go,,1.0
305,143,2022-10-03_19h38.31.039,1.0,external,3.0,no-go,1.8,None,,,,action-external,1.488518501,1.2,0.6,go,no-go,,1.0
306,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,0.6,space,0.287,,space,action-external,1.633095711,1.8,1.2,no-go,go,,1.0
307,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.8,space,0.2616,,space,action-external,1.512424303,0.6,1.8,go,no-go,-0.025399999999999978,1.0
308,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.2,space,0.2869,,space,action-external,1.411531214,1.8,0.6,go,go,0.02529999999999999,1.0
309,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,0.6,space,0.2827,,space,action-external,1.286674426,1.2,1.8,go,go,-0.0041999999999999815,1.0
310,143,2022-10-03_19h38.31.039,1.0,external,3.0,no-go,1.2,None,,,,action-external,1.41597337,0.6,1.2,go,go,,1.0
311,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.8,space,0.2743,,space,action-external,1.603803989,1.2,0.6,no-go,go,,1.0
312,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.2,space,0.3299,,space,action-external,1.282169577,1.8,1.2,go,no-go,0.05560000000000004,1.0
313,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.2,space,0.323,,space,action-external,1.567022683,1.2,1.8,go,go,-0.006900000000000017,1.0
314,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,0.6,space,0.3028,,space,action-external,1.259238464,1.2,1.2,go,go,-0.020199999999999996,1.0
315,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.8,space,0.3515,,space,action-external,1.595186418,0.6,1.2,go,go,0.048699999999999966,1.0
316,143,2022-10-03_19h38.31.039,1.0,external,3.0,go,1.2,space,0.3185,,space,action-external,1.487191308,1.8,0.6,go,go,-0.032999999999999974,1.0
7,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.2954,1.3152,space,action-external,,,,,,,
8,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.3111,0.4576,space,action-external,,1.8,,go,,0.015699999999999992,1.0
9,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.3295,0.7419,space,action-external,,0.6,1.8,go,go,0.018400000000000027,1.0
10,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.2942,1.4846,space,action-external,,1.2,0.6,go,go,-0.0353,1.0
11,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.2694,2.1706,space,action-external,,1.8,1.2,go,go,-0.024800000000000044,1.0
12,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.2584,0.4365,space,action-external,,1.2,1.8,go,go,-0.010999999999999954,1.0
13,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.4119,0.7012,space,action-external,,1.8,1.2,go,go,0.15349999999999997,1.0
14,145,2022-10-03_10h02.44.749,0.0,action,0.0,no-go,0.6,None,0.2701,1.4071,space,action-external,,1.2,1.8,go,go,-0.14179999999999998,1.0
15,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.3779,2.4075,space,action-external,,0.6,1.2,no-go,go,0.1078,0.0
16,145,2022-10-03_10h02.44.749,0.0,action,0.0,no-go,1.8,None,0.6655,0.6155,space,action-external,,1.2,0.6,go,no-go,0.28759999999999997,1.0
17,145,2022-10-03_10h02.44.749,0.0,action,0.0,no-go,1.2,None,0.6616,1.7201,space,action-external,,1.8,1.2,no-go,go,-0.0039000000000000146,0.0
18,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.2917,1.2694,space,action-external,,1.2,1.8,no-go,no-go,-0.36989999999999995,0.0
19,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.3364,0.9661,space,action-external,,0.6,1.2,go,no-go,0.04469999999999996,1.0
20,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.3538,0.5363,space,action-external,,1.8,0.6,go,go,0.017400000000000027,1.0
21,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.3247,0.561,space,action-external,,0.6,1.8,go,go,-0.029100000000000015,1.0
22,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.2711,0.5819,space,action-external,,0.6,0.6,go,go,-0.05359999999999998,1.0
23,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.4223,0.5885,space,action-external,,0.6,0.6,go,go,0.1512,1.0
24,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.4458,0.351,space,action-external,,1.2,0.6,go,go,0.023499999999999965,1.0
25,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.3001,1.667,space,action-external,,1.2,1.2,go,go,-0.1457,1.0
26,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.3859,0.5417,space,action-external,,0.6,1.2,go,go,0.08580000000000004,1.0
27,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.3117,1.314,space,action-external,,0.6,0.6,go,go,-0.07420000000000004,1.0
28,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.298,0.3841,space,action-external,,0.6,0.6,go,go,-0.01369999999999999,1.0
29,145,2022-10-03_10h02.44.749,1.0,action,0.0,no-go,0.6,None,,0.6323,,action-external,,1.2,0.6,go,go,,1.0
30,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.4098,1.0414,space,action-external,,0.6,1.2,no-go,go,,1.0
31,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.2904,1.7519,space,action-external,,1.8,0.6,go,no-go,-0.1194,1.0
32,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.2868,0.5818,space,action-external,,0.6,1.8,go,go,-0.003599999999999992,1.0
33,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.3761,1.8208,space,action-external,,1.8,0.6,go,go,0.08929999999999999,1.0
34,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.3032,0.6648,space,action-external,,1.2,1.8,go,go,-0.07289999999999996,1.0
35,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.3687,0.536,space,action-external,,1.8,1.2,go,go,0.0655,1.0
36,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.3701,0.3675,space,action-external,,0.6,1.8,go,go,0.0013999999999999568,1.0
37,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.3232,1.0429,space,action-external,,0.6,0.6,go,go,-0.0469,1.0
38,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.3552,0.4182,space,action-external,,0.6,0.6,go,go,0.03200000000000003,1.0
39,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.3829,0.5354,space,action-external,,0.6,0.6,go,go,0.027700000000000002,1.0
40,145,2022-10-03_10h02.44.749,0.0,action,0.0,no-go,1.8,None,0.3181,0.3,space,action-external,,1.8,0.6,go,go,-0.06480000000000002,1.0
41,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.4743,0.8551,space,action-external,,1.8,1.8,no-go,go,0.1562,0.0
42,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.3505,0.5374,space,action-external,,0.6,1.8,go,no-go,-0.12380000000000002,1.0
43,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.2899,0.6952,space,action-external,,1.2,0.6,go,go,-0.06059999999999999,1.0
44,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.3086,0.9498,space,action-external,,1.2,1.2,go,go,0.018699999999999994,1.0
45,145,2022-10-03_10h02.44.749,1.0,action,0.0,no-go,0.6,None,,0.4005,,action-external,,1.2,1.2,go,go,,1.0
46,145,2022-10-03_10h02.44.749,1.0,action,0.0,no-go,1.8,None,,4.5021,,action-external,,0.6,1.2,no-go,go,,1.0
47,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.3742,0.5255,space,action-external,,1.8,0.6,no-go,no-go,,1.0
48,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.3206,1.5727,space,action-external,,1.8,1.8,go,no-go,-0.05359999999999998,1.0
49,145,2022-10-03_10h02.44.749,1.0,action,0.0,no-go,1.2,None,,4.0295,,action-external,,1.2,1.8,go,go,,1.0
50,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.539,0.3554,space,action-external,,1.2,1.2,no-go,go,,1.0
51,145,2022-10-03_10h02.44.749,1.0,action,0.0,no-go,1.8,None,,0.3693,,action-external,,1.8,1.2,go,no-go,,1.0
52,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.5561,0.3293,space,action-external,,1.8,1.8,no-go,go,,1.0
53,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.285,1.5501,space,action-external,,1.2,1.8,go,no-go,-0.27110000000000006,1.0
54,145,2022-10-03_10h02.44.749,1.0,action,0.0,no-go,0.6,None,,1.8022,,action-external,,1.8,1.2,go,go,,1.0
55,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.467,0.3032,space,action-external,,0.6,1.8,no-go,go,,1.0
56,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.4363,0.6126,space,action-external,,1.8,0.6,go,no-go,-0.030700000000000005,1.0
57,145,2022-10-03_10h02.44.749,1.0,action,0.0,no-go,1.2,None,,2.5706,,action-external,,1.2,1.8,go,go,,1.0
58,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.3789,0.3211,space,action-external,,1.2,1.2,no-go,go,,1.0
59,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.6913,0.3132,space,action-external,,1.8,1.2,go,no-go,0.3124,1.0
60,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.3989,1.5012,space,action-external,,0.6,1.8,go,go,-0.29240000000000005,1.0
61,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.4064,1.5181,space,action-external,,1.2,0.6,go,go,0.007500000000000007,1.0
62,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.4289,3.3397,space,action-external,,1.2,1.2,go,go,0.02250000000000002,1.0
63,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.5664,1.7683,space,action-external,,0.6,1.2,go,go,0.1375,1.0
64,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.4539,0.7848,space,action-external,,1.8,0.6,go,go,-0.11249999999999999,1.0
65,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.3518,1.275,space,action-external,,1.2,1.8,go,go,-0.10210000000000002,1.0
66,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.3431,0.7417,space,action-external,,1.2,1.2,go,go,-0.008699999999999986,1.0
67,145,2022-10-03_10h02.44.749,0.0,action,0.0,no-go,1.2,None,0.3014,0.6418,space,action-external,,1.8,1.2,go,go,-0.041700000000000015,1.0
68,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.5767,0.6628,space,action-external,,1.2,1.8,no-go,go,0.2753,0.0
69,145,2022-10-03_10h02.44.749,0.0,action,0.0,go,0.6,space,,0.7509,,action-external,,1.2,1.2,go,no-go,,1.0
70,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.5536,1.3188,space,action-external,,0.6,1.2,go,go,,0.0
71,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.2703,3.9759,space,action-external,,0.6,0.6,go,go,-0.2833,1.0
72,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.373,1.5389,space,action-external,,1.8,0.6,go,go,0.10270000000000001,1.0
73,145,2022-10-03_10h02.44.749,1.0,action,0.0,no-go,1.8,None,,1.119,,action-external,,1.8,1.8,go,go,,1.0
74,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.4011,0.6498,space,action-external,,1.8,1.8,no-go,go,,1.0
75,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.6136,1.4183,space,action-external,,1.8,1.8,go,no-go,0.21250000000000002,1.0
76,145,2022-10-03_10h02.44.749,1.0,action,0.0,no-go,1.2,None,,0.883,,action-external,,1.8,1.8,go,go,,1.0
77,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.6177,0.3928,space,action-external,,1.2,1.8,no-go,go,,1.0
78,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.2,space,0.3112,0.8878,space,action-external,,0.6,1.2,go,no-go,-0.30650000000000005,1.0
79,145,2022-10-03_10h02.44.749,1.0,action,0.0,no-go,0.6,None,,1.418,,action-external,,1.2,0.6,go,go,,1.0
80,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,1.8,space,0.3294,0.4121,space,action-external,,0.6,1.2,no-go,go,,1.0
81,145,2022-10-03_10h02.44.749,1.0,action,0.0,go,0.6,space,0.3432,0.8577,space,action-external,,1.8,0.6,go,no-go,0.013799999999999979,1.0
83,145,2022-10-03_10h02.44.749,1.0,action,1.0,go,0.6,space,0.2751,1.2239,space,action-external,,,,,,,
84,145,2022-10-03_10h02.44.749,1.0,action,1.0,go,1.2,space,0.3255,1.5377,space,action-external,,0.6,,go,,0.0504,1.0
85,145,2022-10-03_10h02.44.749,1.0,action,1.0,go,0.6,space,0.3389,1.1103,space,action-external,,1.2,0.6,go,go,0.013399999999999967,1.0
86,145,2022-10-03_10h02.44.749,1.0,action,1.0,no-go,0.6,None,,1.2152,,action-external,,0.6,1.2,go,go,,1.0
87,145,2022-10-03_10h02.44.749,1.0,action,1.0,go,1.8,space,0.2582,0.3051,space,action-external,,0.6,0.6,no-go,go,,1.0
88,145,2022-10-03_10h02.44.749,1.0,action,1.0,no-go,0.6,None,,0.9049,,action-external,,1.8,0.6,go,no-go,,1.0
89,145,2022-10-03_10h02.44.749,1.0,action,1.0,go,1.2,space,0.3324,0.3311,space,action-external,,0.6,1.8,no-go,go,,1.0
90,145,2022-10-03_10h02.44.749,1.0,action,1.0,go,1.8,space,0.4216,2.2381,space,action-external,,1.2,0.6,go,no-go,0.0892,1.0
91,145,2022-10-03_10h02.44.749,1.0,action,1.0,go,1.8,space,0.4009,0.7188,space,action-external,,1.8,1.2,go,go,-0.020699999999999996,1.0
92,145,2022-10-03_10h02.44.749,1.0,action,1.0,no-go,1.2,None,,0.7434,,action-external,,1.8,1.8,go,go,,1.0
93,145,2022-10-03_10h02.44.749,1.0,action,1.0,go,0.6,space,0.441,0.4175,space,action-external,,1.2,1.8,no-go,go,,1.0
94,145,2022-10-03_10h02.44.749,1.0,action,1.0,no-go,1.2,None,,0.6993,,action-external,,0.6,1.2,go,no-go,,1.0
95,145,2022-10-03_10h02.44.749,1.0,action,1.0,go,0.6,space,0.4833,1.7926,space,action-external,,1.2,0.6,no-go,go,,1.0
96,145,2022-10-03_10h02.44.749,1.0,action,1.0,go,1.8,space,0.5398,0.6253,space,action-external,,0.6,1.2,go,no-go,0.05649999999999994,1.0
97,145,2022-10-03_10h02.44.749,1.0,action,1.0,go,1.2,space,0.317,0.7249,space,action-external,,1.8,0.6,go,go,-0.22279999999999994,1.0
98,145,2022-10-03_10h02.44.749,1.0,action,1.0,go,0.6,space,0.4065,0.6541,space,action-external,,1.2,1.8,go,go,0.08949999999999997,1.0
99,145,2022-10-03_10h02.44.749,1.0,action,1.0,go,1.8,space,0.4117,0.5493,space,action-external,,0.6,1.2,go,go,0.005200000000000038,1.0
100,145,2022-10-03_10h02.44.749,1.0,action,1.0,go,1.2,space,0.4228,0.7006,space,action-external,,1.8,0.6,go,go,0.011099999999999999,1.0
101,145,2022-10-03_10h02.44.749,1.0,action,1.0,go,0.6,space,0.4015,1.601,space,action-external,,1.2,1.8,go,go,-0.021299999999999986,1.0
102,145,2022-10-03_10h02.44.749,1.0,action,1.0,go,1.8,space,0.3452,0.5401,space,action-external,,0.6,1.2,go,go,-0.05630000000000002,1.0
