,ID,condition,trial,delay
0,148,external,1,0.0
1,148,external,2,0.0
2,148,external,3,0.0
3,148,external,4,0.0
4,148,external,5,0.0
5,148,external,6,0.0
6,148,external,7,0.0
7,148,external,8,0.0
8,148,external,9,0.0
9,148,external,10,0.0
10,148,external,11,0.0
11,148,external,12,0.0
12,148,external,13,0.0
13,148,external,14,0.0
14,148,external,15,0.0
15,148,external,16,0.0
16,148,external,17,0.0
17,148,external,18,0.0
18,148,external,19,0.0
19,148,external,20,0.0
20,148,external,21,0.0
21,148,external,22,0.0
22,148,external,23,0.0
23,148,external,24,0.0
24,148,external,25,0.0
25,148,external,26,0.0
26,148,external,27,0.0
27,148,external,28,0.0
28,148,external,29,0.0
29,148,external,30,0.0
30,148,external,31,0.0
31,148,external,32,0.0
32,148,external,33,0.0
33,148,external,34,0.0
34,148,external,35,0.0
35,148,external,36,0.0
36,148,external,37,0.0
37,148,external,38,0.0
38,148,external,39,0.0
39,148,external,40,0.0
40,148,external,41,0.0
41,148,external,42,0.0
42,148,external,43,0.0
43,148,external,44,0.0
44,148,external,45,0.0
45,148,external,46,0.0
46,148,external,47,0.0
47,148,external,48,0.0
48,148,external,49,0.0
49,148,external,50,0.0
50,148,external,51,0.0
51,148,external,52,0.0
52,148,external,53,0.0
53,148,external,54,0.0
54,148,external,55,0.0
55,148,external,56,0.0
56,148,external,57,0.0
57,148,external,58,0.0
58,148,external,59,0.0
59,148,external,60,0.0
60,148,external,61,0.0
61,148,external,62,0.0
62,148,external,63,0.0
63,148,external,64,0.0
64,148,external,65,0.0
65,148,external,66,0.0
66,148,external,67,0.0
67,148,external,68,0.0
68,148,external,69,0.0
69,148,external,70,0.0
70,148,external,71,0.0
71,148,external,72,0.0
72,148,external,73,0.0
73,148,external,74,0.0
74,148,external,75,0.0
75,148,external,76,0.0
76,148,external,77,0.0
77,148,external,78,0.0
78,148,external,79,0.0
79,148,external,80,0.0
80,148,external,81,0.0
81,148,external,82,0.0
82,148,external,83,0.0
83,148,external,84,0.0
84,148,external,85,0.0
85,148,external,86,0.0
86,148,external,87,0.0
87,148,external,88,0.0
88,148,external,89,0.0
89,148,external,90,0.0
90,148,external,91,0.0
91,148,external,92,0.0
92,148,external,93,0.0
93,148,external,94,0.0
94,148,external,95,0.0
95,148,external,96,0.0
96,148,external,97,0.0
97,148,external,98,0.0
98,148,external,99,0.0
99,148,external,100,0.0
100,148,external,101,0.0
101,148,external,102,0.0
