,ID,condition,trial,delay
0,125,action,1,0.016999999999995907
1,125,action,2,0.014099999994044765
2,125,action,3,0.019799999997019313
3,125,action,4,0.019299999997031136
4,125,action,5,0.01790000000596592
5,125,action,6,0.012599999994051814
6,125,action,7,0.01620000000298205
7,125,action,8,0.013100000008932966
8,125,action,9,0.017799999997038185
9,125,action,10,0.019499999999993634
10,125,action,11,0.019500000000022055
11,125,action,12,0.018900000005942275
12,125,action,13,0.019100000008933193
13,125,action,14,0.019399999991065897
14,125,action,15,0.019299999997031136
15,125,action,16,0.0147000000029891
16,125,action,17,0.018900000005942275
17,125,action,18,0.01859999999405204
18,125,action,19,0.015299999997040459
19,125,action,20,0.0075999999940279395
20,125,action,21,0.01859999999402362
21,125,action,22,0.025699999988091804
22,125,action,23,0.017200000002986826
23,125,action,24,0.010599999994042264
24,125,action,25,0.019499999999993634
25,125,action,26,0.012499999999988631
26,125,action,27,0.019399999991037475
27,125,action,28,0.016399999991108416
28,125,action,29,0.01690000000598957
29,125,action,30,0.021400000005996844
30,125,action,31,0.006899999991048844
31,125,action,32,0.014399999991042023
32,125,action,33,0.020400000005963648
33,125,action,34,0.00910000000897071
34,125,action,35,0.02480000001190774
35,125,action,36,0.022099999994054542
36,125,action,37,0.007000000000005002
37,125,action,38,0.018299999997054783
38,125,action,39,0.019699999988063155
39,125,action,40,0.012200000002962952
40,125,action,41,0.007900000005918173
41,125,action,42,0.004899999991039294
42,125,action,43,0.02510000000893342
43,125,action,44,0.020799999996995666
44,125,action,45,0.01109999999403044
45,125,action,46,0.01640000000594455
46,125,action,47,0.00789999999108204
47,125,action,48,0.015600000008930692
48,125,action,49,0.017200000003015248
49,125,action,50,0.022799999997005216
50,125,action,51,0.012400000005982292
51,125,action,52,0.01970000000295613
52,125,action,53,0.006599999994023165
53,125,action,54,0.012800000011907287
54,125,action,55,0.018700000002979777
55,125,action,56,0.009900000005984566
56,125,action,57,0.023299999996993392
57,125,action,58,0.009999999999990905
58,125,action,59,0.016000000000019554
59,125,action,60,0.011599999994018617
