,ID,condition,trial,delay
0,121,action,1,0.015400000095368682
1,121,action,2,0.010200000047682067
2,121,action,3,0.016000000000005343
3,121,action,4,0.0165999999046349
4,121,action,5,0.01609999990463251
5,121,action,6,0.025200000047682636
6,121,action,7,0.015499999999988745
7,121,action,8,0.0303999999761686
8,121,action,9,0.01969999992846283
9,121,action,10,0.027100000023835946
10,121,action,11,0.031999999999996476
11,121,action,12,0.028799999952312305
12,121,action,13,0.015500000000002956
13,121,action,14,0.02860000002384311
14,121,action,15,0.027900000095371524
15,121,action,16,0.02400000000000091
16,121,action,17,0.03149999999999409
17,121,action,18,0.028000000000005798
18,121,action,19,0.019600000023842767
19,121,action,20,0.029899999976166214
20,121,action,21,0.0274999999999892
21,121,action,22,0.015399999976168033
22,121,action,23,0.021299999952319126
23,121,action,24,0.03149999999999409
24,121,action,25,0.01589999997615621
25,121,action,26,0.03010000002385027
26,121,action,27,0.031699999928463285
27,121,action,28,0.02719999992847022
28,121,action,29,0.030899999976156778
29,121,action,30,0.024500000000003297
30,121,action,31,0.02079999995231674
31,121,action,32,0.015700000047701224
32,121,action,33,0.020999999999986585
33,121,action,34,0.031199999928446687
34,121,action,35,0.02370000004768258
35,121,action,36,0.026100000023859593
36,121,action,37,0.02569999992849148
37,121,action,38,0.03169999992849171
38,121,action,39,0.030599999904637798
39,121,action,40,0.031100000023855046
40,121,action,41,0.0268999999761661
41,121,action,42,0.030899999976156778
42,121,action,43,0.02719999992845601
43,121,action,44,0.022100000023840494
44,121,action,45,0.022899999976147
45,121,action,46,0.03209999990463075
46,121,action,47,0.020600000023847542
47,121,action,48,0.021000000000015007
48,121,action,49,0.03249999999999886
49,121,action,50,0.015400000095382893
50,121,action,51,0.03189999997616155
51,121,action,52,0.026499999999998636
52,121,action,53,0.028799999952326516
53,121,action,54,0.03189999997616155
54,121,action,55,0.015500000000002956
55,121,action,56,0.014400000095349696
56,121,action,57,0.017899999976151548
57,121,action,58,0.006199999928497846
58,121,action,59,0.01330000007152421
59,121,action,60,0.017600000023833218
60,121,action,61,0.015799999952321286
61,121,action,62,0.014700000047696449
62,121,action,63,0.014600000023847315
63,121,action,64,0.009899999976170193
64,121,action,65,0.01329999995232356
65,121,action,66,0.012700000047686899
66,121,action,67,0.011100000023816392
67,121,action,68,0.01700000000002433
68,121,action,69,0.015899999976142
69,121,action,70,0.014499999999998181
70,121,action,71,0.01880000007153626
71,121,action,72,0.004499999999978854
72,121,action,73,0.009599999904651213
73,121,action,74,0.005700000047681897
74,121,action,75,0.007999999999981355
75,121,action,76,0.018399999976139725
76,121,action,77,0.005600000023832763
77,121,action,78,0.017600000023833218
78,121,action,79,0.014799999952344933
79,121,action,80,0.016999999999995907
80,121,action,81,0.016099999904611195
81,121,action,82,0.014100000023859138
82,121,action,83,0.024700000047687354
83,121,action,84,0.008799999952316284
84,121,action,85,0.018399999976168147
85,121,action,86,0.016000000000019554
86,121,action,87,0.011100000023816392
87,121,action,88,0.01580000007157878
88,121,action,89,0.018600000023866414
89,121,action,90,0.016099999904611195
90,121,action,91,0.014499999999998181
91,121,action,92,0.008900000095366067
92,121,action,93,0.007600000023842313
93,121,action,94,0.015599999904623019
94,121,action,95,0.014899999976137224
95,121,action,96,0.017600000023833218
96,121,action,97,0.011899999976151321
97,121,action,98,0.011499999999955435
98,121,action,99,0.017399999976191793
99,121,action,100,0.01599999999996271
100,121,action,101,0.009399999976153595
101,121,action,102,0.015799999952321286
102,121,action,103,0.031700000047692356
103,121,action,104,0.02139999997615405
104,121,action,105,0.016000000000019554
105,121,action,106,0.03049999999996089
106,121,action,107,0.01999999999998181
107,121,action,108,0.020899999976165873
108,121,action,109,0.022399999976130403
109,121,action,110,0.030899999976156778
110,121,action,111,0.015699999928472153
111,121,action,112,0.015599999904623019
112,121,action,113,0.016399999976158597
113,121,action,114,0.006499999999959982
114,121,action,115,0.006299999952318558
115,121,action,116,0.016000000000019554
116,121,action,117,0.00929999995230446
117,121,action,118,0.011200000047665526
118,121,action,119,0.011399999976163144
119,121,action,120,0.013399999976172694
120,121,action,121,0.01530000007153376
121,121,action,122,0.004500000000007276
122,121,action,123,0.00980000007155013
123,121,action,124,0.00929999995230446
124,121,action,125,0.015700000047729645
125,121,action,126,0.013600000023870962
126,121,action,127,0.01070000004767735
127,121,action,128,0.015799999952321286
128,121,action,129,0.007500000000050022
129,121,action,130,0.015800000071521936
130,121,action,131,0.0153999999761254
131,121,action,132,0.005100000023844586
132,121,action,133,0.015499999999974534
133,121,action,134,0.015899999976113577
134,121,action,135,0.007600000023842313
135,121,action,136,0.010899999976118124
136,121,action,137,0.010299999952337657
137,121,action,138,0.007000000000005002
138,121,action,139,0.0066000000238659595
139,121,action,140,0.015600000023823668
140,121,action,141,0.0153999999761254
141,121,action,142,0.01130000007151466
142,121,action,143,0.005799999952330381
143,121,action,144,0.01650000000000773
144,121,action,145,0.015499999999974534
145,121,action,146,0.008799999952316284
146,121,action,147,0.012700000047686899
147,121,action,148,0.015499999999974534
148,121,action,149,0.015699999928472153
149,121,action,150,0.015700000047672802
150,121,external,151,0.0
151,121,external,152,0.0
152,121,external,153,0.0
153,121,external,154,0.0
154,121,external,155,0.0
155,121,external,156,0.0
156,121,external,157,0.0
157,121,external,158,0.0
158,121,external,159,0.0
159,121,external,160,0.0
160,121,external,161,0.0
161,121,external,162,0.0
162,121,external,163,0.0
163,121,external,164,0.0
164,121,external,165,0.0
165,121,external,166,0.0
166,121,external,167,0.0
167,121,external,168,0.0
168,121,external,169,0.0
169,121,external,170,0.0
170,121,external,171,0.0
171,121,external,172,0.0
172,121,external,173,0.0
173,121,external,174,0.0
174,121,external,175,0.0
175,121,external,176,0.0
176,121,external,177,0.0
177,121,external,178,0.0
178,121,external,179,0.0
179,121,external,180,0.0
180,121,external,181,0.0
181,121,external,182,0.0
182,121,external,183,0.0
183,121,external,184,0.0
184,121,external,185,0.0
185,121,external,186,0.0
186,121,external,187,0.0
187,121,external,188,0.0
188,121,external,189,0.0
189,121,external,190,0.0
190,121,external,191,0.0
191,121,external,192,0.0
192,121,external,193,0.0
193,121,external,194,0.0
194,121,external,195,0.0
195,121,external,196,0.0
196,121,external,197,0.0
197,121,external,198,0.0
198,121,external,199,0.0
199,121,external,200,0.0
200,121,external,201,0.0
201,121,external,202,0.0
202,121,external,203,0.0
203,121,external,204,0.0
204,121,external,205,0.0
205,121,external,206,0.0
206,121,external,207,0.0
207,121,external,208,0.0
208,121,external,209,0.0
209,121,external,210,0.0
