,ID,condition,trial,delay
0,126,external,1,0.0
1,126,external,2,0.0
2,126,external,3,0.0
3,126,external,4,0.0
4,126,external,5,0.0
5,126,external,6,0.0
6,126,external,7,0.0
7,126,external,8,0.0
8,126,external,9,0.0
9,126,external,10,0.0
10,126,external,11,0.0
11,126,external,12,0.0
12,126,external,13,0.0
13,126,external,14,0.0
14,126,external,15,0.0
15,126,external,16,0.0
16,126,external,17,0.0
17,126,external,18,0.0
18,126,external,19,0.0
19,126,external,20,0.0
20,126,external,21,0.0
21,126,external,22,0.0
22,126,external,23,0.0
23,126,external,24,0.0
24,126,external,25,0.0
25,126,external,26,0.0
26,126,external,27,0.0
27,126,external,28,0.0
28,126,external,29,0.0
29,126,external,30,0.0
30,126,external,31,0.0
31,126,external,32,0.0
32,126,external,33,0.0
33,126,external,34,0.0
34,126,external,35,0.0
35,126,external,36,0.0
36,126,external,37,0.0
37,126,external,38,0.0
38,126,external,39,0.0
39,126,external,40,0.0
40,126,external,41,0.0
41,126,external,42,0.0
42,126,external,43,0.0
43,126,external,44,0.0
44,126,external,45,0.0
45,126,external,46,0.0
46,126,external,47,0.0
47,126,external,48,0.0
48,126,external,49,0.0
49,126,external,50,0.0
50,126,external,51,0.0
51,126,external,52,0.0
52,126,external,53,0.0
53,126,external,54,0.0
54,126,external,55,0.0
55,126,external,56,0.0
56,126,external,57,0.0
57,126,external,58,0.0
58,126,external,59,0.0
59,126,external,60,0.0
60,126,external,61,0.0
61,126,external,62,0.0
62,126,external,63,0.0
63,126,external,64,0.0
64,126,external,65,0.0
65,126,external,66,0.0
66,126,external,67,0.0
67,126,external,68,0.0
68,126,external,69,0.0
69,126,external,70,0.0
70,126,external,71,0.0
71,126,external,72,0.0
72,126,external,73,0.0
73,126,external,74,0.0
74,126,external,75,0.0
75,126,external,76,0.0
76,126,external,77,0.0
77,126,external,78,0.0
78,126,external,79,0.0
79,126,external,80,0.0
80,126,external,81,0.0
81,126,external,82,0.0
82,126,external,83,0.0
83,126,external,84,0.0
84,126,external,85,0.0
85,126,external,86,0.0
86,126,external,87,0.0
87,126,external,88,0.0
88,126,external,89,0.0
89,126,external,90,0.0
90,126,external,91,0.0
91,126,external,92,0.0
92,126,external,93,0.0
93,126,external,94,0.0
94,126,external,95,0.0
95,126,external,96,0.0
96,126,external,97,0.0
97,126,external,98,0.0
98,126,external,99,0.0
99,126,external,100,0.0
100,126,external,101,0.0
101,126,external,102,0.0
102,126,external,103,0.0
103,126,external,104,0.0
104,126,external,105,0.0
105,126,external,106,0.0
106,126,external,107,0.0
107,126,external,108,0.0
108,126,external,109,0.0
109,126,external,110,0.0
110,126,external,111,0.0
111,126,external,112,0.0
112,126,external,113,0.0
113,126,external,114,0.0
114,126,external,115,0.0
115,126,external,116,0.0
116,126,external,117,0.0
117,126,external,118,0.0
118,126,external,119,0.0
119,126,external,120,0.0
120,126,external,121,0.0
121,126,external,122,0.0
122,126,external,123,0.0
123,126,external,124,0.0
124,126,external,125,0.0
125,126,external,126,0.0
126,126,external,127,0.0
127,126,external,128,0.0
128,126,external,129,0.0
129,126,external,130,0.0
130,126,external,131,0.0
131,126,external,132,0.0
132,126,external,133,0.0
133,126,external,134,0.0
134,126,external,135,0.0
135,126,external,136,0.0
136,126,external,137,0.0
137,126,external,138,0.0
138,126,external,139,0.0
139,126,external,140,0.0
140,126,external,141,0.0
141,126,external,142,0.0
142,126,external,143,0.0
143,126,external,144,0.0
144,126,external,145,0.0
145,126,external,146,0.0
146,126,external,147,0.0
147,126,external,148,0.0
148,126,external,149,0.0
149,126,external,150,0.0
150,126,action,151,0.02860000000009677
151,126,action,152,0.028599999999869397
152,126,action,153,0.01850000000001728
153,126,action,154,0.02869999999995798
154,126,action,155,0.028700000000185355
155,126,action,156,0.01829999999984011
156,126,action,157,0.019700000000170803
157,126,action,158,0.018499999999903594
158,126,action,159,0.03739999999993415
159,126,action,160,0.029300000000034743
160,126,action,161,0.03050000000007458
161,126,action,162,0.029800000000136606
162,126,action,163,0.028899999999907777
163,126,action,164,0.0181999999999789
164,126,action,165,0.030099999999833926
165,126,action,166,0.01839999999981501
166,126,action,167,0.03530000000000655
167,126,action,168,0.03049999999996089
168,126,action,169,0.029099999999857573
169,126,action,170,0.03530000000000655
170,126,action,171,0.029700000000275395
171,126,action,172,0.030599999999822103
172,126,action,173,0.01960000000008222
173,126,action,174,0.01960000000008222
174,126,action,175,0.02860000000009677
175,126,action,176,0.030300000000011096
176,126,action,177,0.028599999999869397
177,126,action,178,0.028700000000185355
178,126,action,179,0.028999999999996362
179,126,action,180,0.02869999999995798
180,126,action,181,0.03860000000020136
181,126,action,182,0.02860000000009677
182,126,action,183,0.01999999999998181
183,126,action,184,0.028599999999869397
184,126,action,185,0.02869999999995798
185,126,action,186,0.018600000000105865
186,126,action,187,0.01850000000001728
187,126,action,188,0.029099999999857573
188,126,action,189,0.018600000000105865
189,126,action,190,0.019300000000043838
190,126,action,191,0.018399999999928696
191,126,action,192,0.038399999999910506
192,126,action,193,0.029400000000123327
193,126,action,194,0.01850000000001728
194,126,action,195,0.01810000000011769
195,126,action,196,0.019200000000182627
196,126,action,197,0.030200000000149885
197,126,action,198,0.028899999999907777
198,126,action,199,0.01850000000001728
199,126,action,200,0.03049999999996089
200,126,action,201,0.0301000000000613
201,126,action,202,0.028700000000185355
202,126,action,203,0.018399999999928696
203,126,action,204,0.028899999999907777
204,126,action,205,0.018399999999928696
205,126,action,206,0.018699999999739703
206,126,action,207,0.018600000000105865
207,126,action,208,0.02960000000018681
208,126,action,209,0.03389999999990323
209,126,action,210,0.01870000000019445
210,126,action,211,0.028500000000008185
211,126,action,212,0.028700000000185355
212,126,action,213,0.037900000000377077
213,126,action,214,0.029199999999718784
214,126,action,215,0.018600000000105865
215,126,action,216,0.018600000000105865
216,126,action,217,0.028399999999805914
217,126,action,218,0.028700000000185355
218,126,action,219,0.0290999999996302
219,126,action,220,0.028899999999907777
220,126,action,221,0.01870000000019445
221,126,action,222,0.028599999999983083
222,126,action,223,0.02989999999988413
223,126,action,224,0.028799999999819192
224,126,action,225,0.028900000000362525
225,126,action,226,0.018200000000206273
226,126,action,227,0.028500000000008185
227,126,action,228,0.028500000000008185
228,126,action,229,0.02880000000027394
229,126,action,230,0.018899999999916872
230,126,action,231,0.01850000000001728
231,126,action,232,0.018400000000383443
232,126,action,233,0.01850000000001728
233,126,action,234,0.028500000000008185
234,126,action,235,0.019200000000182627
235,126,action,236,0.030199999999695137
236,126,action,237,0.030399999999872307
237,126,action,238,0.019200000000182627
238,126,action,239,0.029399999999895954
239,126,action,240,0.019800000000259388
240,126,action,241,0.02869999999961692
241,126,action,242,0.019200000000182627
242,126,action,243,0.01870000000019445
243,126,action,244,0.020999999999958163
244,126,action,245,0.018600000000105865
245,126,action,246,0.028599999999642023
246,126,action,247,0.02949999999998454
247,126,action,248,0.034200000000168984
248,126,action,249,0.01960000000008222
249,126,action,250,0.03760000000011132
250,126,action,251,0.01850000000001728
251,126,action,252,0.018600000000105865
252,126,action,253,0.018300000000294858
253,126,action,254,0.028699999999730608
254,126,action,255,0.02960000000018681
255,126,action,256,0.018600000000105865
256,126,action,257,0.029999999999972715
257,126,action,258,0.030399999999872307
258,126,action,259,0.028799999999819192
259,126,action,260,0.03620000000023538
260,126,action,261,0.029700000000161708
261,126,action,262,0.029399999999895954
262,126,action,263,0.02989999999988413
263,126,action,264,0.036700000000223554
264,126,action,265,0.018300000000294858
265,126,action,266,0.018600000000105865
266,126,action,267,0.028900000000362525
267,126,action,268,0.02969999999970696
268,126,action,269,0.019499999999993634
269,126,action,270,0.018600000000105865
270,126,action,271,0.03029999999989741
271,126,action,272,0.02860000000009677
272,126,action,273,0.01829999999984011
273,126,action,274,0.019099999999639294
274,126,action,275,0.01850000000001728
275,126,action,276,0.028999999999996362
276,126,action,277,0.02889999999979409
