,ID,condition,trial,delay
0,143,action,1,0.023700000047711
1,143,action,2,0.03260000002387642
2,143,action,3,0.014100000023859138
3,143,action,4,0.007500000000050022
4,143,action,5,0.016799999952240796
5,143,action,6,0.011299999952257167
6,143,action,7,0.014299999952299913
7,143,action,8,0.006600000023809116
8,143,action,9,0.02760000002376728
9,143,action,10,0.023000000000024556
10,143,action,11,0.02250000000003638
11,143,action,12,0.011600000023804569
12,143,action,13,0.009899999976141771
13,143,action,14,0.010100000023840039
14,143,action,15,0.013200000047618232
15,143,action,16,0.014100000023859138
16,143,action,17,0.027300000071591057
17,143,action,18,0.015300000071420072
18,143,action,19,0.009700000047700996
19,143,action,20,0.010600000023828215
20,143,action,21,0.01040000009538744
21,143,action,22,0.022600000023885514
22,143,action,23,0.011399999976219988
23,143,action,24,0.01440000009540654
24,143,action,25,0.014800000071545583
25,143,action,26,0.0153999999761254
26,143,action,27,0.019499999999993634
27,143,action,28,0.015099999904577999
28,143,action,29,0.01579999995237813
29,143,action,30,0.018100000023878238
30,143,action,31,0.01239999997619634
31,143,action,32,0.014499999999998181
32,143,action,33,0.01660000002380002
33,143,action,34,0.016900000095347423
34,143,action,35,0.019000000000005457
35,143,action,36,0.01119999992852172
36,143,action,37,0.014899999976137224
37,143,action,38,0.019899999976246363
38,143,action,39,0.016200000047774665
39,143,action,40,0.005700000047681897
40,143,action,41,0.015699999928528996
41,143,action,42,0.014999999999986358
42,143,action,43,0.01850000000001728
43,143,action,44,0.015200000047684625
44,143,action,45,0.01839999997605446
45,143,action,46,0.015799999952264443
46,143,action,47,0.01209999990464894
47,143,action,48,0.01070000004767735
48,143,action,49,0.008500000000026375
49,143,action,50,0.009900000095399264
50,143,action,51,0.013999999999896318
51,143,action,52,0.013300000071581053
52,143,action,53,0.01660000002380002
53,143,action,54,0.010299999952280814
54,143,action,55,0.011099999904672586
55,143,action,56,0.01599999999996271
56,143,action,57,0.0193999999761445
57,143,action,58,0.01910000002385459
58,143,action,59,0.02160000002390916
59,143,action,60,0.014199999928564466
60,143,action,61,0.015600000023823668
61,143,action,62,0.019000000000005457
62,143,action,63,0.014399999976262734
63,143,action,64,0.020399999976120853
64,143,action,65,0.018099999904620745
65,143,action,66,0.015800000071521936
66,143,action,67,0.011500000000069122
67,143,action,68,0.007099999904653487
68,143,action,69,0.016899999976203617
69,143,action,70,0.012199999928498073
70,143,action,71,0.012400000095340147
71,143,action,72,0.01689999997608993
72,143,action,73,0.010900000095375617
73,143,action,74,0.015299999952276266
74,143,action,75,0.01430000007144372
75,143,action,76,0.015700000047672802
76,143,action,77,0.01389999997616087
77,143,action,78,0.011399999976219988
78,143,action,79,0.014100000023859138
79,143,action,80,0.01879999995230719
80,143,action,81,0.00920000004771282
81,143,action,82,0.015600000023823668
82,143,action,83,0.0153999999761254
83,143,action,84,0.010499999999979082
84,143,action,85,0.012899999976184517
85,143,action,86,0.009999999999990905
86,143,action,87,0.011600000023804569
87,143,action,88,0.020499999999969987
88,143,action,89,0.011200000047665526
89,143,action,90,0.013799999952311737
90,143,action,91,0.011399999976219988
91,143,action,92,0.010699999928533543
92,143,action,93,0.016299999952366306
93,143,action,94,0.016500000000064574
94,143,action,95,0.015600000023823668
95,143,action,96,0.01440000009540654
96,143,action,97,0.020500000000083674
97,143,action,98,0.007100000023797293
98,143,action,99,0.012600000023894609
99,143,action,100,0.007699999928490797
100,143,action,101,0.016700000047762842
101,143,action,102,0.00929999995230446
102,143,action,103,0.014700000047696449
103,143,action,104,0.016500000000064574
104,143,action,105,0.008800000071573777
105,143,action,106,0.016199999928517173
106,143,action,107,0.010600000023828215
107,143,action,108,0.010400000095273754
108,143,action,109,0.01689999997608993
109,143,action,110,0.016399999976101753
110,143,action,111,0.013599999904613469
111,143,action,112,0.016799999952354483
112,143,action,113,0.009199999928455327
113,143,action,114,0.020999999999958163
114,143,action,115,0.010399999976129948
115,143,action,116,0.008199999928478974
116,143,action,117,0.01669999992850535
117,143,action,118,0.008200000047736467
118,143,action,119,0.010699999928533543
119,143,action,120,0.01489999997625091
120,143,action,121,0.011600000023804569
121,143,action,122,0.015899999976113577
122,143,action,123,0.011600000023804569
123,143,action,124,0.015600000023823668
124,143,action,125,0.003399999976181789
125,143,action,126,0.0030000000000427463
126,143,action,127,0.014800000071545583
127,143,action,128,0.01519999992854082
128,143,action,129,0.012299999952347207
129,143,action,130,0.012600000023894609
130,143,action,131,0.015699999928528996
131,143,action,132,0.017399999976078107
132,143,action,133,0.01930000007155286
133,143,action,134,0.008700000047724643
134,143,action,135,0.01700000000005275
135,143,action,136,0.01479999995228809
136,143,action,137,0.01179999995235903
137,143,action,138,0.019499999999993634
138,143,action,139,0.025100000023826397
139,143,action,140,0.009199999928455327
140,143,action,141,0.008300000071471914
141,143,action,142,0.014299999952299913
142,143,action,143,0.016799999952354483
143,143,action,144,0.012900000095328323
144,143,action,145,0.008799999952316284
145,143,action,146,0.020500000000083674
146,143,action,147,0.008899999976165418
147,143,action,148,0.01290000009544201
148,143,action,149,0.01070000004767735
149,143,action,150,0.0153999999761254
150,143,external,151,0.0
151,143,external,152,0.0
152,143,external,153,0.0
153,143,external,154,0.0
154,143,external,155,0.0
155,143,external,156,0.0
156,143,external,157,0.0
157,143,external,158,0.0
158,143,external,159,0.0
159,143,external,160,0.0
160,143,external,161,0.0
161,143,external,162,0.0
162,143,external,163,0.0
163,143,external,164,0.0
164,143,external,165,0.0
165,143,external,166,0.0
166,143,external,167,0.0
167,143,external,168,0.0
168,143,external,169,0.0
169,143,external,170,0.0
170,143,external,171,0.0
171,143,external,172,0.0
172,143,external,173,0.0
173,143,external,174,0.0
174,143,external,175,0.0
175,143,external,176,0.0
176,143,external,177,0.0
177,143,external,178,0.0
178,143,external,179,0.0
179,143,external,180,0.0
180,143,external,181,0.0
181,143,external,182,0.0
182,143,external,183,0.0
183,143,external,184,0.0
184,143,external,185,0.0
