,ID,k,r,c,a SSE Action,b SSE Action,SSEAction,R2_SSE_Action,a RMSE Action,b RMSE Action,RMSE_Action,R2_RMSE_Action,a 1-corr Action,b 1-corr Action,One_minus_corr_Action,R2_1-corr_Action,a SSE External,b SSE External,SSEExternal,R2_SSE_External,a RMSE External,b RMSE External,RMSE_External,R2_RMSE_External,a 1-corr External,b 1-corr External,One_minus_corr_External,R2_1-corr_External
284,125,4,-2.81,0.0021,3.7987936798251845,479.2755235325799,2817856.849807614,0.005212441397386912,4.0,375.0,2.3578145205569334,0.005212441397386963,4.0,375.0,0.9278027604586785,0.005212441397386963,5.381554325666494,427.2666404794613,675401.4589159337,0.027402551378165108,4.0,375.0,1.4809015832401669,0.027402551378165087,4.0,375.0,0.834462839887338,0.027402551378165087
285,126,4,-2.81,0.0,4.895830796256618,345.9398822425212,530268.0975136738,0.07533574936054815,4.0,375.0,1.0755693194774925,0.07533574936054831,4.0,375.0,0.7255264140931803,0.07533574936054831,3.8632987916262485,355.6500542298802,332199.9821722397,0.06553858625965607,4.0,375.0,1.0249703227289648,0.06553858625965585,4.0,375.0,0.7439949487614437,0.06553858625965585
286,126,4,-2.81,0.00015,5.144055736438132,345.1637903016473,530331.3540380896,0.07522544469461298,4.0,375.0,1.0757106586919558,0.07522544469461295,4.0,375.0,0.7257274262806925,0.07522544469461295,4.087050327652126,354.82477213721154,331471.1761781444,0.06758867992769177,4.0,375.0,1.022669050062974,0.06758867992769187,4.0,375.0,0.7400217702812564,0.06758867992769187
287,126,4,-2.81,0.0003,5.325764351036843,344.6449699007552,530758.9048886526,0.07447989543108956,4.0,375.0,1.0766682110869286,0.07447989543108958,4.0,375.0,0.7270899499265562,0.07447989543108958,4.290217602285155,354.07544975210186,330844.5695299147,0.06935129210649486,4.0,375.0,1.0207141736862775,0.069351292106495,4.0,375.0,0.7366536650976607,0.069351292106495
288,126,4,-2.81,0.00045,5.46078790938547,344.29898198092394,531380.294362619,0.07339633668965194,4.0,375.0,1.0780669430863103,0.07339633668965183,4.0,375.0,0.7290824171640906,0.07339633668965183,4.476533311534134,353.3878933728871,330297.16566038807,0.07089111095417443,4.0,375.0,1.0190236134860318,0.0708911109541745,4.0,375.0,0.7337461531654903,0.0708911109541745
289,126,4,-2.81,0.0006,5.562147261389168,344.072489146767,532099.2440492099,0.07214265565117346,4.0,375.0,1.0796959386692249,0.07214265565117343,4.0,375.0,0.7314061511293055,0.07214265565117343,4.648891471010514,352.75077155759556,329812.78135142603,0.07225365903899088,4.0,375.0,1.0175406195332968,0.07225365903899075,4.0,375.0,0.7311995925617099,0.07225365903899075
290,126,4,-2.81,0.0007499999999999999,5.638992143424751,343.9283691476753,532860.2100507491,0.070815707877979,4.0,375.0,1.0814329205227071,0.07081570787797897,4.0,375.0,0.7338877908137641,0.07081570787797897,4.809210945752163,352.157600066357,329379.6496511565,0.07347203616738912,4.0,375.0,1.0162245308890314,0.07347203616738891,4.0,375.0,0.7289427437470288,0.07347203616738891
291,126,4,-2.81,0.0009,5.697204934390608,343.8451024717668,533630.7753652718,0.0694720211609037,4.0,375.0,1.0832055991167564,0.0694720211609037,4.0,375.0,0.7364245437054056,0.0694720211609037,4.959361843238244,351.60064832192177,328988.9806966092,0.07457096777554961,4.0,375.0,1.015045349648324,0.07457096777554958,4.0,375.0,0.7269231467598369,0.07457096777554958
292,126,4,-2.81,0.00105,5.741347361944298,343.80507050131115,534392.0221448573,0.06814458380169558,4.0,375.0,1.0849708696096365,0.06814458380169558,4.0,375.0,0.7389548242129428,0.06814458380169558,5.100498607955065,351.0762123056671,328634.056672269,0.07556935074753297,4.0,375.0,1.01398039326609,0.07556935074753288,4.0,375.0,0.7251011990794924,0.07556935074753288
293,126,4,-2.81,0.0012,5.774559316854036,343.7973321202761,535133.0885961751,0.06685233624222649,4.0,375.0,1.0867031426708982,0.06685233624222646,4.0,375.0,0.7414418126567514,0.06685233624222646,5.23371332062146,350.5802601931879,328309.64094510063,0.07648191545679377,4.0,375.0,1.0130121445424989,0.07648191545679386,4.0,375.0,0.7234463606155329,0.07648191545679386
294,126,4,-2.81,0.0013499999999999999,5.799186389991613,343.81368243642225,535848.0009127733,0.06560569541249672,4.0,375.0,1.0883875683521247,0.06560569541249658,4.0,375.0,0.7438639123190631,0.06560569541249658,5.359752102167498,350.11033835848974,328011.5801467483,0.07732034510899716,4.0,375.0,1.0121268240213055,0.07732034510899716,4.0,375.0,0.7219346387825389,0.07732034510899716
295,126,4,-2.81,0.0014999999999999998,5.817176990666243,343.8472093372326,536533.7830325055,0.0644098508756666,4.0,375.0,1.0900159850915927,0.06440985087566657,4.0,375.0,0.7462090409891113,0.06440985087566657,5.479561731133152,349.6625706270791,327736.52902338264,0.07809404972970303,4.0,375.0,1.011313414950346,0.07809404972970306,4.0,375.0,0.7205468738237071,0.07809404972970306
296,126,4,-2.81,0.0016499999999999998,5.829646586722958,343.8945872970631,537189.3049875485,0.06326677301875704,4.0,375.0,1.0915844379860449,0.06326677301875704,4.0,375.0,0.7484711288564332,0.06326677301875704,5.593546707660278,349.2359220707766,327481.7558057648,0.07881071365686758,4.0,375.0,1.0105629809724,0.07881071365686743,4.0,375.0,0.7192675407850608,0.07881071365686743
297,126,4,-2.81,0.0018,5.83782535726328,343.9517833973275,537814.5691624645,0.06217645770013309,4.0,375.0,1.093091627174384,0.062176457700133116,4.0,375.0,0.750647924211301,0.062176457700133116,5.702146964942879,348.82890645877075,327245.0017488714,0.07947669059536244,4.0,375.0,1.0098681784382089,0.07947669059536225,4.0,375.0,0.71808389440232,0.07947669059536225
298,126,4,-2.81,0.00195,5.842500748309323,344.0164078215553,538410.2618891601,0.061137708112448855,4.0,375.0,1.0945379214655115,0.0611377081124488,4.0,375.0,0.7527395945314964,0.0611377081124488,5.806025725919152,348.4387662379543,327024.3780296076,0.08009729373661817,4.0,375.0,1.0092229012466754,0.08009729373661804,4.0,375.0,0.7169853471344318,0.08009729373661804
299,126,4,-2.81,0.0021,5.844270112073508,344.08658468095695,538977.4690590665,0.06014863071008594,4.0,375.0,1.0959247230087186,0.060148630710085985,4.0,375.0,0.7547478222113287,0.060148630710085985,5.905432243033015,348.0649447872959,326818.28877036256,0.08067701219352594,4.0,375.0,1.0086220178493093,0.08067701219352606,4.0,375.0,0.7159630091105631,0.08067701219352606
300,127,4,-2.81,0.0,4.420893467411149,353.73095528790344,274239.307001633,0.09654449890692154,4.0,375.0,0.9823184172386307,0.0965444989069218,4.0,375.0,0.6892838933899277,0.0965444989069218,-0.2808704197176819,378.7936064720126,475561.55009457096,0.0002247879210489958,4.0,375.0,1.2270215815636234,0.00022478792104903327,4.0,375.0,1.0149929290350161,0.00022478792104903327
301,127,4,-2.81,0.00015,4.716705869271626,352.74584741852226,273979.79623693007,0.09739943261323596,4.0,375.0,0.9815491784668874,0.09739943261323603,4.0,375.0,0.6879111783270089,0.09739943261323603,-0.2586054969137401,378.68763717473917,475585.77686958975,0.00017385586112202752,4.0,375.0,1.2260064869130285,0.0001738558611219904,4.0,375.0,1.0131854412562489,0.0001738558611219904
302,127,4,-2.81,0.0003,4.970538144446878,351.9198382220665,273870.3988965212,0.09775983182582262,4.0,375.0,0.9812257361000308,0.09775983182582235,4.0,375.0,0.6873343130021743,0.09775983182582235,-0.2364603059659433,378.5856943948103,475604.6416495969,0.00013419634884276782,4.0,375.0,1.225106583329131,0.00013419634884279436,4.0,375.0,1.011584314776576,0.00013419634884279436
303,127,4,-2.81,0.00045,5.191946218677056,351.2128076075242,273856.2587049246,0.09780641534950868,4.0,375.0,0.9811839652147847,0.09780641534950882,4.0,375.0,0.6872598277331343,0.09780641534950882,-0.21468724050457397,378.48804147312666,475619.4631856349,0.00010303696617068189,4.0,375.0,1.2243002745077842,0.00010303696617060655,4.0,375.0,1.0101507125942273,0.00010303696617060655
304,127,4,-2.81,0.0006,5.387585743809126,350.59772529837375,273904.4642742207,0.09764760665288348,4.0,375.0,0.9813264006428062,0.09764760665288341,4.0,375.0,0.6875138296614018,0.09764760665288341,-0.1933449768040772,378.39422940498395,475631.16320780304,7.84399565828757e-05,4.0,375.0,1.2235719821290616,7.843995658288059e-05,4.0,375.0,1.0088566334790867,7.843995658288059e-05
305,127,4,-2.81,0.0007499999999999999,5.562156736503783,350.056276766761,273994.41017455497,0.09735128837558865,4.0,375.0,0.9815924229914605,0.09735128837558889,4.0,375.0,0.687988320129536,0.09735128837558889,-0.1725267682490957,378.3042301853432,475640.41141791985,5.8997401466517803e-05,4.0,375.0,1.2229099603705809,5.899740146648e-05,4.0,375.0,1.0076809765958816,5.899740146648e-05
306,127,4,-2.81,0.0009,5.719212590886431,349.5747999006947,274112.7065632187,0.09696157209406943,4.0,375.0,0.9819428013487996,0.09696157209406925,4.0,375.0,0.6886134683483095,0.09696157209406925,-0.15231469303877823,378.2179926197516,475647.7087872657,4.3656108841600754e-05,4.0,375.0,1.2223050382840073,4.365610884157448e-05,4.0,375.0,1.0066072769611674,4.365610884157448e-05
307,127,4,-2.81,0.00105,5.861371796819758,349.1436743647814,274250.36779064813,0.09650806018458791,4.0,375.0,0.9823512656061072,0.09650806018458791,4.0,375.0,0.6893425356045859,0.09650806018458791,-0.13274008161900605,378.1354976453427,475653.4384556987,3.161060074029077e-05,4.0,375.0,1.221749856336474,3.161060074034055e-05,4.0,375.0,1.005622330543497,3.161060074034055e-05
308,127,4,-2.81,0.0012,5.9907757658648695,348.7549688456077,274401.1949972638,0.09601117419171327,4.0,375.0,0.982799703295315,0.09601117419171318,4.0,375.0,0.690143300553767,0.09601117419171318,-0.11378841745207934,378.05633219617,475657.8985017114,2.2234225653548365e-05,4.0,375.0,1.2212383800391293,2.2234225653572912e-05,4.0,375.0,1.0047153181921873,2.2234225653572912e-05
