,ID,k,r,c,a SSE Action,b SSE Action,SSEAction,R2_SSE_Action,a RMSE Action,b RMSE Action,RMSE_Action,R2_RMSE_Action,a 1-corr Action,b 1-corr Action,One_minus_corr_Action,R2_1-corr_Action,a SSE External,b SSE External,SSEExternal,R2_SSE_External,a RMSE External,b RMSE External,RMSE_External,R2_RMSE_External,a 1-corr External,b 1-corr External,One_minus_corr_External,R2_1-corr_External
404,140,13,-2.81,0.0001,0.9184691565669527,440.42512315666175,1452948.2128724097,0.0061209924808311505,4.0,375.0,1.7325061789057554,0.0061209924808311245,4.0,375.0,0.9217632280776415,0.0061209924808311245,2.327538944306537,402.7447248072851,518945.8101531439,0.0871555778208997,4.0,375.0,1.1819417936461065,0.08715557782089943,4.0,375.0,0.7047787646172798,0.08715557782089943
405,140,14,-2.81,0.0001,0.9172475125382723,440.3118313579104,1452255.4264225783,0.00659488818418175,4.0,375.0,1.7304245731915562,0.006594888184181736,4.0,375.0,0.9187910830993189,0.006594888184181736,2.222373253220881,403.0685237917338,519208.40058697347,0.08669367176391682,4.0,375.0,1.18244076890152,0.0866936717639167,4.0,375.0,0.7055621088176376,0.0866936717639167
406,141,1,-2.81,0.0001,10.06863755893779,339.96109497189207,451977.13670853357,0.12424925004851305,4.0,375.0,1.030452063587229,0.12424925004851324,4.0,375.0,0.6475099291490422,0.12424925004851324,15.166992307537509,321.25248385697614,840911.8840629036,0.134425308322186,4.0,375.0,1.1599289891984002,0.1344253083221858,4.0,375.0,0.6333594289741167,0.1344253083221858
407,141,2,-2.81,0.0001,9.36007525720847,346.94427116215667,437130.83289344946,0.15301544338918854,4.0,375.0,1.0031566987718161,0.15301544338918868,4.0,375.0,0.6088281152879356,0.15301544338918868,13.560299792280027,334.40860228945763,826126.3874611023,0.1496444435325742,4.0,375.0,1.142658413342605,0.1496444435325739,4.0,375.0,0.6131609591411773,0.1496444435325739
408,141,3,-2.81,0.0001,8.225450538544882,352.9449918459,430078.3344412674,0.1666803620488842,4.0,375.0,0.9908555836684045,0.16668036204888417,4.0,375.0,0.5917349365315663,0.16668036204888417,11.823975836675208,343.69773111550796,818584.5917090424,0.15740742995055593,4.0,375.0,1.1340913528570025,0.1574074299505559,4.0,375.0,0.6032539477820151,0.1574074299505559
409,141,4,-2.81,0.0001,7.114353632079037,357.72112056778025,427004.2760888353,0.17263665649287382,4.0,375.0,0.9856058629624017,0.17263665649287385,4.0,375.0,0.5845043243391408,0.17263665649287385,10.279904472068926,350.4850584801602,814406.834691758,0.16170771492943478,4.0,375.0,1.129409235972991,0.16170771492943473,4.0,375.0,0.5978710220222438,0.16170771492943473
410,141,5,-2.81,0.0001,6.134487950290983,361.5367248976831,426232.38598946243,0.17413227049003352,4.0,375.0,0.9842976152752165,0.17413227049003338,4.0,375.0,0.582708410712565,0.17413227049003338,8.976932643809032,355.61393185075474,812099.6667019115,0.16408254903814232,4.0,375.0,1.1268419802337672,0.1640825490381421,4.0,375.0,0.5949289580355785,0.1640825490381421
411,141,6,-2.81,0.0001,5.299498645959078,364.62775619031527,426860.33959932026,0.1729155477883857,4.0,375.0,0.9853616137441484,0.17291554778838575,4.0,375.0,0.5841688470203492,0.17291554778838575,7.893350472126948,359.5934750869674,810938.9500842172,0.16527730789666473,4.0,375.0,1.1255552422156783,0.16527730789666484,4.0,375.0,0.5934568806428218,0.16527730789666484
412,141,7,-2.81,0.0001,4.59908047164485,367.16434784494436,428375.6568716403,0.16997946954061294,4.0,375.0,0.9879399054266836,0.16997946954061285,4.0,375.0,0.5877143350289598,0.16997946954061285,6.998988821630073,362.7308438756758,810539.0190872242,0.16568896833457283,4.0,375.0,1.1251126279495958,0.16568896833457264,4.0,375.0,0.5929509018133405,0.16568896833457264
413,141,8,-2.81,0.0001,4.0170172960169666,369.2649304100405,430454.0515582943,0.16595237269044566,4.0,375.0,0.9915016771375168,0.16595237269044566,4.0,375.0,0.5926274767605876,0.16595237269044566,6.264134486419119,365.2289254484327,810682.1704074651,0.16554161857306085,4.0,375.0,1.1252710140782343,0.16554161857306102,4.0,375.0,0.5931319396007337,0.16554161857306102
414,141,9,-2.81,0.0001,3.536064739033502,371.01558548322305,432871.56913489423,0.16126819143347804,4.0,375.0,0.9956830679185831,0.16126819143347804,4.0,375.0,0.5984178895499974,0.16126819143347804,5.661151916705059,367.23219769961054,811248.7181005568,0.16495845480090537,4.0,375.0,1.1258983298902485,0.16495845480090546,4.0,375.0,0.5938492215926388,0.16495845480090546
415,141,10,-2.81,0.0001,3.1397849258368424,372.4827806830953,435465.13742792653,0.15624289436953523,4.0,375.0,1.0002171725898117,0.15624289436953523,4.0,375.0,0.6047242805717314,0.15624289436953523,5.165071125526706,368.8515295302479,812182.8949997631,0.16399687976782473,4.0,375.0,1.1269343679495256,0.16399687976782457,4.0,375.0,0.5950347178240775,0.16399687976782457
416,141,11,-2.81,0.0001,2.813595015628659,373.7172811532565,438112.69691061263,0.15111298399630382,4.0,375.0,1.004899900073049,0.15111298399630396,4.0,375.0,0.6112674647057389,0.15111298399630396,4.753910927591993,370.17704150545467,813471.7966974706,0.16267017631720004,4.0,375.0,1.1283672384134462,0.16267017631719985,4.0,375.0,0.5966760900749872,0.16267017631719985
417,141,12,-2.81,0.0001,2.5450087150250167,374.75946569877107,440722.3949621404,0.1460564339179538,4.0,375.0,1.0095723125341354,0.1460564339179538,4.0,375.0,0.6178266964871122,0.1460564339179538,4.409068066710592,371.2806671345005,815130.0904013928,0.16096324710251175,4.0,375.0,1.13021669260597,0.16096324710251184,4.0,375.0,0.5987977478845465,0.16096324710251184
418,141,13,-2.81,0.0001,2.323607326502724,375.6409243557718,443226.6868819731,0.1412041187323514,4.0,375.0,1.0141119192500814,0.1412041187323514,4.0,375.0,0.6242286350287566,0.1412041187323514,4.115095877707338,372.2221002947485,817188.4376713637,0.15884453129484463,4.0,375.0,1.1325217709679232,0.1588445312948442,4.0,375.0,0.6014469529725759,0.1588445312948442
